# TCS log (read from RAM via SWD) n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
9,1,0,3000,15,0,3,2,-2,-18,8,-26,5,-30,1000,9,-33,0,-11,-3,0,0,-47,-28,43,35,0,0,-117,-97,99,114
19,1,0,3000,51,23,0,7,0,149,27,122,3,-86,1000,-74,-85,41,37,-3,-1,5,-146,-114,128,134,0,0,-207,-178,170,206
29,1,0,3000,91,80,20,33,5,404,115,289,-21,26,1000,-208,-164,106,323,-3,-7,48,-257,-210,221,242,0,0,-233,-210,177,213
39,1,0,3000,131,138,14,81,7,508,239,269,-60,-14,1000,-467,-200,153,543,-3,-12,54,-367,-305,314,350,0,0,-225,-203,186,224
49,1,0,3000,171,182,31,139,9,459,349,110,-70,285,1000,-524,-266,248,775,-2,-9,-24,-476,-399,409,460,0,0,-222,-196,198,233
59,1,0,3000,211,219,66,193,21,399,393,6,-85,534,1000,-558,-366,249,1007,-2,5,-143,-581,-490,506,573,0,0,-228,-194,207,235
69,1,0,3000,251,306,159,242,38,675,361,315,-146,1636,1000,-518,-406,312,1784,-2,38,-323,-683,-576,609,691,0,0,-223,-171,227,236
79,1,0,3000,291,282,88,279,63,86,294,-208,-83,938,1000,-599,-488,431,1298,-2,75,-217,-782,-661,712,809,0,0,-239,-198,220,243
89,1,0,3000,331,291,40,298,59,120,252,-132,-61,388,1000,-766,-546,524,1090,-2,57,-50,-896,-760,802,914,0,0,-267,-234,197,230
99,1,132,3000,371,418,99,339,54,813,306,507,-116,866,1000,-1012,-744,656,1770,-2,28,-107,-1012,-862,889,1016,0,0,-244,-200,218,239
109,1,129,3000,412,467,95,377,50,546,345,201,-150,937,1000,-1225,-764,692,1969,-2,41,-180,-1119,-954,987,1130,0,0,-247,-204,219,241
119,1,0,3000,452,444,7,420,68,60,304,-244,-73,137,1000,-1341,-868,862,1399,-2,59,-79,-1224,-1044,1086,1243,0,0,-256,-228,214,255
129,1,0,3000,492,464,40,442,54,212,237,-25,-41,379,1000,-1207,-1013,971,1508,-2,42,-83,-1338,-1142,1176,1349,0,0,-261,-226,228,262
139,1,0,3000,531,535,54,489,37,490,310,180,-84,331,1000,-1474,-1121,985,1808,-2,45,-83,-1445,-1236,1270,1458,0,0,-264,-226,227,259
149,1,0,3000,571,557,21,536,49,336,344,-8,-65,214,1000,-1585,-1167,1139,1740,-2,44,-69,-1555,-1330,1364,1567,0,0,-268,-235,229,267
159,1,0,3000,611,611,43,576,47,468,330,138,-103,436,1000,-1708,-1189,1184,2072,-2,39,-39,-1665,-1426,1457,1675,0,0,-272,-235,233,266
169,1,0,3000,651,696,78,630,57,618,366,252,-125,765,1000,-1845,-1342,1317,2492,-2,48,-75,-1772,-1518,1554,1787,0,0,-273,-229,235,261
179,1,0,3000,691,715,110,656,57,395,194,200,-107,1037,1000,-1742,-1450,1390,2622,-2,59,-119,-1879,-1610,1651,1899,0,0,-279,-228,247,267
189,1,0,3000,731,757,77,694,71,446,207,238,-120,547,1000,-2062,-1554,1421,2589,-2,55,-84,-1989,-1705,1744,2007,0,0,-283,-236,244,270
199,1,133,3000,772,866,102,757,66,856,400,456,-195,980,1000,-2331,-1548,1573,3234,-2,32,40,-2104,-1806,1833,2111,0,0,-292,-242,230,250
209,1,133,3000,812,968,169,780,52,982,296,686,-235,1978,1000,-2351,-1628,1770,3939,-2,37,-96,-2212,-1899,1928,2222,0,0,-270,-208,258,264
219,1,129,3000,852,899,98,804,63,-26,265,-292,-244,2021,1000,-2347,-1304,1726,3611,-2,86,-248,-2309,-1981,2035,2343,0,0,-277,-226,269,291
229,1,0,3000,892,896,59,838,69,-14,312,-327,-142,1348,1000,-2342,-1608,1914,3159,-2,92,-171,-2416,-2074,2131,2454,0,0,-305,-260,251,281
239,1,0,3000,932,965,100,880,53,488,265,223,-146,1703,1000,-2322,-1714,2113,3575,-2,51,37,-2536,-2178,2215,2553,0,0,-320,-266,244,266
249,1,133,3000,972,1157,222,925,41,1328,371,957,-330,2573,1000,-2799,-1793,2027,4931,-2,43,-8,-2647,-2275,2307,2661,0,0,-293,-218,267,263
259,1,133,3000,1012,1228,285,961,22,836,353,484,-395,3236,1000,-2897,-1836,1998,5498,-2,79,-220,-2747,-2360,2410,2779,0,0,-283,-196,289,273
269,1,129,3000,1052,1094,150,955,24,-575,87,-663,-198,2404,1000,-2614,-1932,2246,4212,-2,124,-358,-2845,-2443,2515,2900,0,0,-299,-235,293,306
279,1,128,3000,1092,1097,55,970,38,-100,160,-261,-131,812,1000,-2970,-2190,2331,3584,-2,133,-7,-2952,-2536,2612,3011,0,0,-323,-276,266,298
289,1,129,3000,1132,1184,52,1010,19,500,304,196,-207,1194,1000,-3261,-2088,2471,4093,-1,84,67,-3074,-2642,2694,3108,0,0,-342,-296,242,274
299,1,133,3000,1172,1289,117,1052,-17,783,367,416,-303,1780,1000,-3541,-2166,2414,4796,-1,47,-173,-3192,-2746,2779,3208,0,0,-320,-262,269,288
310,1,193,3000,1212,1169,125,1077,-1,-421,284,-705,-189,1318,1000,-3115,-2342,2238,4080,-1,69,-344,-3296,-2835,2879,3323,0,0,-313,-251,308,329
320,1,0,3000,1252,1165,28,1098,22,-63,230,-295,-126,527,1000,-3336,-2439,2428,3571,-1,133,-277,-3389,-2913,2989,3449,0,0,-321,-276,312,352
330,1,0,3000,1292,1263,34,1145,12,544,192,352,-145,967,1000,-3507,-2514,2724,4011,-1,136,-222,-3497,-3007,3084,3559,0,0,-343,-297,285,323
340,1,129,3000,1332,1289,16,1187,15,405,259,145,-159,1108,1000,-3575,-2428,2858,4146,-1,124,-94,-3609,-3104,3175,3665,0,0,-353,-310,281,323
350,1,129,3000,1372,1386,-46,1230,33,734,359,374,-217,291,1000,-4240,-2518,2942,4262,-1,104,113,-3724,-3204,3264,3770,0,0,-345,-314,271,325
360,1,133,3000,1412,1509,-93,1275,41,1018,418,599,-289,-86,1000,-4867,-2570,3113,4611,-1,55,290,-3845,-3311,3346,3867,0,0,-352,-332,242,305
370,1,129,3000,1452,1451,-125,1297,45,40,257,-217,-172,-579,1000,-4615,-2743,3246,4046,-1,11,401,-3965,-3416,3430,3965,0,0,-360,-344,257,328
380,1,128,3000,1492,1433,-127,1295,45,23,120,-96,-120,-151,1000,-4360,-2725,3437,3987,-1,-8,377,-4080,-3516,3519,4069,0,0,-353,-336,284,356
390,1,129,3000,1532,1536,-174,1335,42,650,300,349,-197,-1395,1000,-5176,-2947,3321,4059,-1,-16,497,-4191,-3612,3611,4177,0,0,-354,-346,266,347
400,1,197,3000,1572,1685,-274,1383,74,1103,384,717,-357,-2326,1000,-6268,-2820,3355,4461,-1,-56,809,-4310,-3716,3695,4276,0,0,-345,-351,219,318
410,1,197,3000,1612,1765,-264,1403,76,736,262,472,-334,-2802,1000,-6508,-3176,3491,4564,-1,-126,936,-4437,-3828,3772,4368,0,0,-357,-364,213,309
420,1,193,3000,1652,1589,-212,1415,65,-747,181,-929,-158,-2574,1000,-5535,-3304,3405,3818,-1,-178,770,-4559,-3936,3853,4464,0,0,-374,-369,258,348
430,1,192,3000,1692,1568,-96,1439,75,-285,207,-493,-83,-1436,1000,-4903,-3521,3459,4018,-1,-177,404,-4668,-4030,3948,4574,0,0,-372,-345,308,378
440,1,129,3000,1732,1685,10,1469,36,569,282,288,-154,302,1000,-4834,-3534,3643,5030,-1,-119,12,-4763,-4110,4056,4698,0,0,-358,-311,343,393
450,1,133,3000,1772,1833,64,1526,22,1033,442,591,-296,915,1000,-5310,-3538,3641,5967,-1,-41,-97,-4853,-4186,4171,4827,0,0,-355,-299,339,376
460,1,129,3000,1812,1761,37,1549,62,-60,298,-359,-191,948,1000,-4885,-3507,3852,5552,-1,-4,97,-4953,-4271,4274,4946,0,0,-398,-345,322,368
470,1,192,3000,1852,1723,9,1534,44,-177,44,-222,-87,1276,1000,-4503,-3493,4196,5283,-1,-39,213,-5071,-4374,4360,5047,0,0,-403,-355,298,349
480,1,133,3000,1892,1844,58,1554,16,670,134,535,-188,1475,1000,-4903,-3596,4166,5971,-1,-74,213,-5188,-4476,4445,5147,0,0,-408,-349,330,372
490,1,133,3000,1932,1956,105,1621,25,883,455,427,-350,1257,1000,-5502,-3605,3884,6681,-1,-96,295,-5303,-4577,4533,5250,0,0,-415,-349,322,354
500,1,129,3000,1972,1867,20,1666,42,-175,452,-628,-363,451,1000,-5637,-3352,3650,6112,-1,-114,339,-5417,-4675,4623,5355,0,0,-423,-370,333,385
510,1,192,3000,2012,1841,-9,1645,12,-111,57,-170,-144,277,1000,-5169,-3773,4194,5503,-1,-146,468,-5534,-4778,4709,5457,0,0,-427,-378,314,372
520,1,133,3000,2052,2038,10,1656,31,1116,85,1031,-155,-494,1000,-5881,-4448,4390,5916,0,-166,481,-5648,-4877,4799,5561,0,0,-422,-371,326,379
530,1,193,3000,2092,2004,-94,1724,17,265,450,-185,-176,-729,1000,-6062,-4096,4481,5637,0,-199,605,-5766,-4980,4885,5662,0,0,-430,-397,305,380
540,1,133,3000,2132,2147,-165,1773,3,1068,468,598,-277,-916,1000,-6872,-4087,4664,6039,0,-206,511,-5877,-5076,4977,5770,0,0,-402,-385,318,406
550,1,128,3000,2172,2144,-160,1770,24,405,158,245,-144,-2096,1000,-6858,-4710,4689,5469,0,-213,543,-5988,-5172,5070,5877,0,0,-434,-413,305,393
560,1,193,3000,2212,2073,-204,1790,38,-213,197,-410,-196,-1434,1000,-6658,-4104,4700,5503,0,-256,693,-6108,-5278,5153,5976,0,0,-420,-397,281,375
570,1,193,3000,2252,2070,-41,1829,-18,-128,319,-446,-199,-101,1000,-6062,-4192,4582,6100,0,-270,492,-6220,-5375,5244,6082,0,0,-448,-401,351,421
580,1,196,3000,2292,2172,-49,1831,2,583,122,460,-95,-409,1000,-6260,-4796,4971,6009,0,-226,288,-6318,-5459,5349,6202,0,0,-430,-384,368,439
590,1,133,3000,2332,2294,-152,1862,26,962,257,704,-200,-1049,1000,-7093,-4657,5162,6293,0,-205,619,-6422,-5548,5449,6317,0,0,-442,-417,328,418
600,1,197,3000,2373,2392,-150,1917,22,984,439,545,-315,-1496,1000,-7664,-4676,5043,6746,0,-244,811,-6541,-5652,5533,6417,0,0,-449,-418,286,375
610,1,193,3000,2413,2309,-70,1948,5,-194,338,-532,-326,-1168,1000,-7201,-4534,4740,6806,0,-333,916,-6673,-5769,5605,6504,0,0,-465,-413,286,364
620,1,193,3000,2453,2287,-179,1955,11,-231,169,-401,-257,-1233,1000,-7237,-4428,5080,6353,0,-391,841,-6797,-5878,5685,6599,0,0,-445,-409,295,391
630,1,193,3000,2493,2176,-127,1976,-11,-741,213,-955,-223,-1545,1000,-6849,-4462,4695,5992,0,-405,807,-6909,-5976,5776,6704,0,0,-456,-410,316,405
641,1,193,3000,2533,2225,8,2049,-47,-159,235,-393,-200,-391,1000,-6450,-4728,4768,6558,0,-414,545,-7021,-6073,5868,6812,0,0,-475,-411,361,428
651,1,193,3000,2573,2347,80,2138,-20,634,262,373,-170,399,1000,-6450,-5128,5091,7097,0,-367,282,-7118,-6155,5974,6933,0,0,-459,-384,394,447
661,1,133,-3000,2609,2488,235,2237,15,1055,246,810,-178,2157,1000,-6165,-5419,5430,8186,0,-311,82,-7203,-6227,6073,7046,0,0,-438,-340,377,391
671,1,129,-3000,2623,2623,370,2337,70,1129,154,0,-270,4266,1000,-6023,-5378,5648,9459,0,-285,-231,-7234,-6253,6112,7090,0,0,-339,-231,287,259
681,1,193,-3000,2611,2596,329,2420,142,177,108,-68,-301,3967,1000,-6171,-5221,5527,9293,0,-233,-246,-7190,-6213,6098,7072,0,0,-236,-148,209,188
691,1,133,-3000,2577,2355,134,2458,182,-1439,233,1673,-257,2426,1000,-6144,-4651,5178,7822,0,-216,-101,-7091,-6127,6021,6982,0,0,-181,-139,118,114
701,1,132,-3000,2537,2058,-47,2399,145,-2296,166,2462,-149,687,1000,-5840,-4182,4785,6040,0,-254,73,-6992,-6043,5917,6863,0,0,-215,-204,101,136
711,1,132,-3000,2497,1912,-85,2246,50,-1715,-210,1504,-52,-163,1000,-5526,-4203,4550,5142,0,-281,49,-6889,-5955,5816,6747,0,0,-198,-193,128,171
721,1,132,-3000,2457,1857,-155,2123,27,-964,-217,747,9,-844,1000,-5587,-4271,4533,4517,0,-269,-102,-6777,-5858,5724,6640,0,0,-179,-188,130,187
731,1,128,-3000,2417,1883,-125,2071,28,-211,14,225,-5,-662,1000,-5621,-4356,4496,4690,0,-234,-240,-6659,-5754,5639,6540,0,0,-160,-165,133,182
741,1,128,-3000,2377,1864,-127,2023,-34,-175,33,208,-63,-381,1000,-5643,-4108,4365,4812,0,-200,-305,-6541,-5652,5553,6439,0,0,-155,-161,126,174
751,1,132,-3000,2337,1786,-87,1955,-57,-580,-116,464,-86,429,1000,-5216,-3780,4212,4906,0,-183,-383,-6427,-5553,5463,6334,0,0,-162,-160,128,169
761,1,128,-3000,2297,1748,-2,1868,-20,-389,-277,112,-102,276,1000,-5023,-3889,3845,4960,0,-160,-386,-6312,-5453,5374,6231,0,0,-168,-151,130,154
771,1,0,-3000,2256,1783,-37,1823,-21,58,-234,-292,-97,368,1000,-5144,-3868,4055,5015,0,-153,-343,-6201,-5357,5282,6123,0,0,-161,-152,110,139
781,1,0,-3000,2216,1806,-43,1826,-26,149,-12,-161,-71,604,1000,-5098,-3907,4257,5073,0,-151,-319,-6092,-5262,5188,6014,0,0,-148,-143,104,133
791,1,0,-3000,2176,1771,-30,1851,-25,-143,209,352,-36,454,1000,-4942,-3982,4187,4887,0,-147,-332,-5980,-5166,5094,5905,0,0,-143,-136,106,132
801,1,0,-3000,2136,1726,-60,1784,-43,-356,-206,149,-26,65,1000,-4958,-3932,4077,4584,0,-135,-348,-5868,-5068,5002,5799,0,0,-133,-133,106,138
811,1,0,-3000,2096,1728,-68,1719,4,-163,-431,-268,-49,-26,1000,-5035,-3868,4034,4617,0,-126,-287,-5756,-4972,4910,5692,0,0,-134,-137,90,123
821,1,0,-3000,2056,1747,-64,1713,-43,53,-226,-279,-67,-118,1000,-5136,-3898,4007,4696,0,-133,-268,-5649,-4879,4814,5581,0,0,-120,-124,86,117
831,1,132,-3000,2016,1666,-50,1803,-31,-500,460,961,-37,66,1000,-4778,-3766,3903,4485,0,-127,-268,-5539,-4784,4722,5474,0,0,-123,-124,90,119
841,1,132,-3000,1976,1626,-20,1830,-50,-376,345,722,-48,220,1000,-4623,-3704,3723,4462,0,-98,-380,-5422,-4683,4635,5372,0,0,-112,-108,100,122
851,1,128,-3000,1936,1548,-83,1747,-7,-664,-354,310,-24,-482,1000,-4662,-3616,3559,3896,0,-78,-414,-5308,-4583,4546,5268,0,0,-114,-122,88,122
861,1,0,-3000,1896,1594,-105,1613,-27,-21,-931,-910,-45,-591,1000,-4893,-3634,3657,4012,0,-82,-360,-5200,-4490,4450,5157,0,0,-95,-110,76,113
871,1,0,-3000,1856,1620,-66,1706,-42,105,301,195,-17,-494,1000,-4785,-3814,3738,4136,0,-86,-290,-5091,-4397,4355,5047,0,0,-93,-103,65,93
881,1,132,-3000,1816,1511,16,1732,-22,-504,272,777,-3,227,1000,-4145,-3634,3473,4126,0,-59,-392,-4975,-4296,4267,4945,0,0,-93,-86,90,103
891,1,128,-3000,1776,1502,27,1607,2,-223,-666,-442,-59,224,1000,-4231,-3514,3277,4230,0,-36,-437,-4860,-4196,4179,4841,0,0,-90,-82,81,91
901,1,0,-3000,1736,1532,-14,1532,-4,65,-632,-698,-65,324,1000,-4369,-3432,3468,4278,0,-38,-392,-4752,-4102,4084,4731,0,0,-77,-78,66,82
911,1,0,-3000,1696,1502,-19,1579,-13,-204,120,325,-71,281,1000,-4307,-3334,3396,4205,0,-37,-338,-4642,-4007,3990,4622,0,0,-76,-79,57,74
921,1,132,-3000,1656,1449,-65,1586,-4,-391,89,480,-101,263,1000,-4318,-3031,3300,4029,0,-28,-341,-4531,-3911,3898,4515,0,0,-68,-80,54,79
931,1,129,-3000,1616,1377,-3,1548,-8,-609,-215,393,-158,355,1000,-4112,-2851,2857,4084,0,-11,-381,-4417,-3812,3808,4410,0,0,-69,-70,65,78
941,1,129,-3000,1576,1420,-19,1476,1,61,-529,-590,-160,219,1000,-4302,-2949,2951,4142,0,0,-393,-4305,-3715,3716,4304,0,0,-59,-64,46,61
952,1,0,-3000,1536,1429,-43,1486,10,37,-30,-68,-103,168,1000,-4258,-3062,3167,3989,0,4,-369,-4194,-3619,3623,4196,0,0,-45,-56,38,56
962,1,132,-3000,1496,1353,-61,1493,-15,-455,90,545,-35,-272,1000,-4030,-3099,3106,3514,0,-2,-290,-4087,-3527,3527,4084,0,0,-45,-60,36,58
972,1,128,-3000,1456,1330,-57,1440,-9,-255,-339,-84,-80,-65,1000,-4009,-2896,2981,3600,0,8,-310,-3975,-3430,3435,3978,0,0,-41,-56,30,51
982,1,128,-3000,1416,1274,-64,1403,22,-444,-301,143,-83,601,1000,-3730,-2593,2999,3584,0,23,-398,-3862,-3332,3345,3872,0,0,-24,-40,43,64
992,1,128,-3000,1376,1280,-68,1381,0,-128,-272,-143,-88,217,1000,-3834,-2658,2938,3534,0,38,-299,-3749,-3233,3254,3767,0,0,-33,-51,17,37
1002,1,0,-3000,1336,1290,-16,1331,1,-15,-339,-324,-75,268,1000,-3709,-2809,2900,3661,0,20,-242,-3644,-3144,3155,3653,0,0,-31,-41,11,20
1012,1,0,-3000,1296,1252,-43,1314,19,-317,-138,178,-49,-169,1000,-3716,-2837,2825,3334,0,29,-262,-3532,-3047,3063,3546,0,0,-12,-27,18,32
1022,1,132,-3000,1256,1120,-63,1296,-23,-892,-185,707,-64,-1145,1000,-3652,-2667,2300,2743,0,29,-187,-3423,-2953,2969,3437,0,0,-30,-49,9,29
1032,1,129,-3000,1216,1080,26,1242,-50,-594,-398,195,-160,-1031,1000,-3534,-2503,1794,3051,0,18,-136,-3316,-2861,2872,3325,0,0,-35,-36,15,17
1042,1,128,-3000,1176,1092,49,1191,-12,-230,-454,-224,-101,77,1000,-3143,-2476,2168,3257,0,22,-227,-3206,-2766,2778,3216,0,0,-10,-8,26,22
1052,1,0,-3000,1136,1104,49,1181,2,-8,-113,-105,-33,313,1000,-2965,-2609,2431,3212,0,40,-200,-3092,-2667,2688,3112,0,0,-11,-10,6,1
1062,1,0,-3000,1096,1087,26,1178,8,-140,27,167,-49,427,1000,-2971,-2451,2431,3178,0,43,-217,-2982,-2572,2595,3003,0,0,6,1,8,6
1072,1,0,-3000,1056,1076,32,1107,19,-176,-313,-136,-62,-202,1000,-3101,-2551,2216,3041,0,46,-165,-2872,-2477,2501,2895,0,0,1,-2,-8,-12
1082,1,0,-3000,1016,1035,60,1059,0,-329,-368,-39,-64,-120,1000,-2909,-2483,2076,3021,0,40,-121,-2764,-2384,2405,2784,0,0,2,3,-9,-18
1092,1,0,-3000,976,1007,71,1018,47,-223,-320,-96,-76,-73,1000,-2843,-2418,1951,2988,0,40,-185,-2655,-2290,2311,2675,0,0,18,21,0,-12
1102,1,0,-3000,936,988,-2,1005,39,-204,-184,20,-60,97,1000,-2850,-2192,2170,2807,0,54,-165,-2543,-2192,2220,2569,0,0,22,10,-22,-21
1112,1,0,-3000,896,974,1,981,6,-149,-198,-48,-61,244,1000,-2775,-2133,2155,2808,0,57,-188,-2432,-2097,2127,2460,0,0,38,26,-18,-18
1122,1,0,-3000,856,898,-27,933,29,-533,-334,199,-121,638,1000,-2662,-1649,1983,2760,0,65,-229,-2321,-2000,2034,2353,0,0,39,21,-22,-17
1132,1,129,-3000,815,851,-32,869,39,-418,-456,-37,-156,515,1000,-2640,-1463,1777,2678,0,78,-191,-2208,-1902,1942,2246,0,0,38,19,-30,-24
1142,1,0,-3000,775,874,-2,841,-2,-51,-388,-336,-103,112,1000,-2622,-1804,1803,2598,0,75,-139,-2099,-1809,1847,2136,0,0,44,29,-39,-40
1152,1,0,-3000,735,833,30,814,6,-283,-364,-80,-77,247,1000,-2351,-1816,1727,2528,0,68,-132,-1992,-1716,1751,2025,0,0,45,36,-39,-47
1162,1,0,-3000,695,802,21,800,35,-285,-247,38,-81,46,1000,-2346,-1764,1619,2385,0,71,-132,-1883,-1622,1658,1917,0,0,54,43,-42,-48
1172,1,0,-3000,655,792,58,776,20,-163,-253,-90,-102,32,1000,-2287,-1769,1462,2478,0,67,-97,-1774,-1528,1563,1807,0,0,58,53,-45,-59
1182,1,0,-3000,615,675,28,721,38,-791,-404,386,-133,-45,1000,-2109,-1364,1161,2153,0,67,-88,-1665,-1434,1469,1698,0,0,55,46,-43,-51
1192,1,0,-3000,575,634,16,677,9,-506,-366,140,-109,-201,1000,-1987,-1317,1133,1942,0,53,-14,-1559,-1343,1371,1585,0,0,59,47,-48,-54
1202,1,0,-3000,535,649,53,630,24,-129,-416,-287,-69,158,1000,-1785,-1449,1269,2060,0,53,-16,-1450,-1249,1276,1475,0,0,67,60,-54,-68
1212,1,0,-3000,495,641,44,614,43,-99,-304,-204,-53,9,1000,-1794,-1500,1263,1937,0,64,-62,-1338,-1152,1185,1369,0,0,76,67,-61,-75
1222,1,0,-3000,455,587,40,607,29,-375,-170,205,-38,-210,1000,-1669,-1446,1136,1703,0,58,-28,-1230,-1059,1089,1258,0,0,79,69,-64,-78
1232,1,0,-3000,415,554,25,544,34,-337,-443,-106,-71,-19,1000,-1619,-1191,1070,1717,0,49,18,-1123,-967,992,1147,0,0,84,71,-70,-82
1242,1,0,-3000,375,474,73,478,43,-612,-574,38,-123,-264,1000,-1473,-1040,585,1643,0,42,45,-1016,-874,896,1036,0,0,79,76,-65,-86
1252,1,0,-3000,335,433,68,450,48,-467,-357,109,-112,-557,1000,-1415,-1028,458,1433,0,36,67,-908,-781,800,925,0,0,82,79,-69,-90
1262,1,0,-3000,295,442,45,437,44,-151,-219,-68,-58,-202,1000,-1285,-1046,750,1377,0,41,37,-797,-686,707,817,0,0,95,86,-79,-98
1272,1,0,-3000,255,413,17,399,41,-237,-351,-113,-59,82,1000,-1200,-843,809,1315,0,45,13,-687,-591,614,709,0,0,103,88,-87,-101
1283,1,0,-3000,215,356,-18,352,41,-435,-432,2,-99,278,1000,-1150,-479,710,1224,0,46,9,-577,-496,520,600,0,0,109,86,-92,-100
1293,1,0,-3000,175,302,-48,302,17,-508,-479,28,-77,43,1000,-1073,-395,645,908,0,48,-2,-468,-401,426,491,0,0,114,85,-97,-99
1303,1,0,-3000,135,270,-38,266,-2,-355,-390,-35,-8,-242,1000,-876,-573,658,633,0,37,51,-361,-309,329,379,0,0,111,83,-109,-113
1313,1,0,-3000,95,254,-1,243,-1,-255,-313,-58,-32,18,1000,-746,-492,546,783,0,31,70,-253,-217,233,268,0,0,121,100,-105,-117
1323,1,64,-3000,55,217,-15,203,-5,-335,-403,-67,-72,238,1000,-707,-225,442,791,0,34,49,-143,-122,140,159,0,0,128,112,-109,-117
1333,1,64,-3000,15,168,-11,160,-3,-387,-416,-28,-60,349,1000,-518,-130,365,656,0,40,13,-32,-26,47,52,0,0,134,125,-99,-114
1343,1,64,-3000,-24,150,19,126,6,-251,-395,-144,-33,97,1000,-406,-278,265,557,0,32,57,74,66,-49,-59,0,0,121,113,-103,-129
1353,1,64,-3000,-64,128,32,91,9,-240,-437,-197,-25,-21,1000,-330,-302,177,483,0,25,79,181,158,-145,-170,0,0,129,122,-100,-131
1363,1,64,-3000,-104,82,34,54,12,-366,-449,-82,-33,169,1000,-176,-139,83,415,0,30,43,292,254,-238,-278,0,0,133,135,-111,-134
1373,1,64,-3000,-144,58,20,24,13,-282,-409,-126,-16,52,1000,-138,-126,68,251,0,34,20,402,349,-331,-386,0,0,143,140,-118,-139
1383,1,64,-3000,-184,13,19,-5,8,-389,-398,-9,-9,82,1000,3,-33,-18,115,0,37,2,512,444,-425,-495,0,0,173,164,-136,-166
1393,1,64,-3000,-224,-30,16,-42,2,-421,-406,14,-9,45,1000,103,64,-126,-24,0,41,-13,623,540,-518,-603,0,0,207,197,-165,-207
1403,1,64,-3000,-264,-71,-1,-77,-3,-415,-387,27,-8,12,1000,174,193,-187,-180,0,41,-13,732,634,-613,-712,0,0,247,232,-198,-248
1413,1,64,-3000,-304,-127,-11,-113,-10,-510,-363,146,-11,-11,1000,299,353,-307,-349,0,39,-2,841,728,-707,-822,0,0,257,239,-207,-257
1423,1,196,-3000,-344,-227,-63,-164,-24,-811,-380,431,-89,351,1000,386,987,-531,-475,0,42,-42,951,823,-801,-930,0,0,260,234,-199,-237
1433,1,197,-3000,-384,-369,-162,-209,-25,-1172,-416,755,-202,1295,1000,543,2033,-712,-608,0,51,-184,1063,920,-893,-1037,0,0,265,220,-203,-221
1443,1,197,-3000,-424,-443,-222,-246,-20,-787,-383,404,-228,1847,1000,694,2531,-692,-752,0,85,-264,1180,1022,-979,-1138,0,0,270,218,-194,-199
1453,1,128,-3000,-464,-363,-67,-271,-15,84,-313,-397,-72,632,1000,850,1334,-735,-828,0,102,-72,1294,1121,-1069,-1243,0,0,265,236,-222,-260
1463,1,129,-3000,-504,-449,-76,-309,0,-475,-351,123,-199,1420,1000,996,2074,-1034,-606,0,68,-57,1394,1207,-1172,-1361,0,0,257,226,-228,-264
1473,1,129,-3000,-545,-466,-116,-344,-2,-231,-344,-113,-168,1761,1000,1114,2212,-818,-714,0,66,-72,1504,1301,-1267,-1471,0,0,280,241,-225,-254
1483,1,0,-3000,-585,-462,-46,-377,-6,-126,-321,-195,-33,608,1000,1270,1453,-895,-1113,0,70,64,1614,1396,-1361,-1580,0,0,277,250,-232,-275
1493,1,0,-3000,-625,-527,-35,-438,-17,-482,-347,134,-19,225,1000,1433,1478,-1103,-1363,0,41,187,1716,1484,-1462,-1696,0,0,265,240,-244,-289
1503,1,0,-3000,-664,-578,-47,-485,-28,-504,-250,254,-13,358,1000,1596,1645,-1149,-1504,0,12,187,1818,1570,-1563,-1812,0,0,278,250,-238,-280
1513,1,132,-3000,-704,-657,-83,-530,-21,-679,-238,440,-101,510,1000,1610,2190,-1412,-1544,0,-7,258,1922,1660,-1662,-1926,0,0,281,246,-241,-275
1523,1,129,-3000,-744,-754,-116,-595,-15,-850,-482,367,-186,1075,1000,1778,2853,-1627,-1544,0,-18,282,2029,1751,-1760,-2038,0,0,278,237,-244,-271
1533,1,128,-3000,-784,-784,-3,-623,-16,-468,-361,107,-133,767,1000,2121,2458,-1902,-1594,0,-32,312,2134,1842,-1857,-2151,0,0,270,250,-239,-288
1543,1,192,-3000,-824,-721,-3,-625,-32,178,-157,-335,-56,-239,1000,1908,1915,-1766,-1789,0,-72,504,2234,1926,-1962,-2270,0,0,264,244,-260,-309
1553,1,64,-3000,-864,-765,20,-682,-21,-228,-274,-45,-54,-97,1000,2133,2010,-1869,-1817,0,-109,572,2334,2011,-2065,-2389,0,0,271,255,-257,-310
1563,1,0,-3000,-904,-832,-8,-753,-4,-423,-357,65,-46,225,1000,2363,2299,-1853,-1986,0,-129,588,2438,2100,-2164,-2503,0,0,283,260,-265,-314
1573,1,0,-3000,-944,-908,22,-806,-8,-633,-297,335,-105,20,1000,2451,2505,-2301,-2058,0,-145,594,2543,2191,-2263,-2616,0,0,279,262,-262,-316
1583,1,128,-3000,-984,-968,22,-849,-11,-558,-297,260,-103,-136,1000,2598,2615,-2460,-2251,0,-171,657,2646,2278,-2364,-2732,0,0,276,259,-267,-321
