# rx_stall wheel=1 t=39155 SR=0x00D4 CR3=0x0041 NDTR=475 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=43916 SR=0x00D4 CR3=0x0041 NDTR=752 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=49615 SR=0x00D4 CR3=0x0041 NDTR=305 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=50260 SR=0x0014 CR3=0x00C1 NDTR=375 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51256 SR=0x00D4 CR3=0x0041 NDTR=930 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=51301 SR=0x00D4 CR3=0x0041 NDTR=347 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51647 SR=0x00D4 CR3=0x0041 NDTR=674 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52265 SR=0x00D# rx_stall wheel=2 t=49628 SR=0x0014 CR3=0x00C1 NDTR=232 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50073 SR=0x00D4 CR3=0x0041 NDTR=584 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=50480 SR=0x00D4 CR3=0x0041 NDTR=43 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50843 SR=0x00D4 CR3=0x0041 NDTR=467 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52483 SR=0x00D4 CR3=0x0041 NDTR=381 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=53148 SR=0x00D4 CR3=0x0041 NDTR=90 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55006 SR=0x00D4 CR3=0x0041 NDTR=722 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55546 SR=0x00D4 CR3=0x0041 NDTR=70 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55877 SR=0x00D4 CR3=0x0041 NDTR=125 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=56923 SR=0x00D4 CR3=0x0041 NDTR=661 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=57226 SR=0x00D4 CR3=0x0041 NDTR=880 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60248 SR=0x00D4 CR3=0x0041 NDTR=341 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60756 SR=0x00D4 CR3=0x0041 NDTR=851 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=61867 SR=0x00D4 CR3=0x0041 NDTR=825 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=63766 SR=0x00D4 CR3=0x0041 NDTR=140 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=65238 SR=0x00D4 CR3=0x0041 NDTR=10 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=68963 SR=0x00D4 CR3=0x0041 NDTR=192 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=70053 SR=0x00D4 CR3=0x0041 NDTR=841 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=71071 SR=0x0014 CR3=0x00C1 NDTR=942 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=71110 SR=0x00D4 CR3=0x0041 NDTR=327 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=73351 SR=0x00D4 CR3=0x0041 NDTR=616 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=74675 SR=0x00D4 CR3=0x0041 NDTR=89 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=77167 SR=0x00D4 CR3=0x0041 NDTR=988 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=78506 SR=0x00D4 CR3=0x0041 NDTR=925 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=79200 SR=0x00D4 CR3=0x0041 NDTR=849 EN=1 RxState=0x22 Err=0x00
# TCS log: max_accel=1800 jerk=25000 accel_th=400 geom_th=1500 rot_th=450 [x100] margin=150 exit=100 [mm/s] n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
7472,1,0,-2000,-2000,-1179,67,-1205,55,-34,-171,0,-79,-989,1000,3025,2662,-3293,-3078,0,318,365,5540,4793,-4634,-5381,0,0,170,151,-168,-172
7482,1,0,-2000,-2000,-1196,108,-1180,56,-127,65,0,15,-249,1000,3509,2529,-3037,-3092,0,290,256,5533,4786,-4641,-5388,0,0,170,151,-168,-172
7492,1,0,-2000,-2000,-1210,96,-1184,106,-125,29,0,45,-211,1000,3607,2531,-2949,-3197,0,308,289,5538,4791,-4636,-5383,0,0,170,151,-168,-172
7502,1,0,-2000,-2000,-1258,120,-1219,73,-323,-138,0,35,-233,1000,3761,2614,-3141,-3261,0,290,313,5533,4786,-4641,-5388,0,0,170,151,-168,-172
7512,1,0,-2000,-2000,-1211,103,-1244,85,143,-196,0,22,20,1000,3621,2625,-2976,-3091,0,281,251,5531,4784,-4643,-5390,0,0,170,150,-168,-172
7522,1,0,-2000,-2000,-1241,59,-1224,111,-178,13,0,15,5,1000,3605,2814,-2960,-3239,0,282,266,5531,4784,-4643,-5390,0,0,170,150,-168,-172
7532,1,0,-2000,-2000,-1265,91,-1211,102,-271,118,0,33,-329,1000,3687,2671,-3132,-3368,0,275,268,5529,4782,-4645,-5392,0,0,170,150,-168,-172
7542,1,0,-2000,-2000,-1227,66,-1260,81,99,-235,0,-7,309,1000,3577,2870,-2953,-3091,0,269,152,5528,4781,-4646,-5393,0,0,170,150,-168,-172
7552,1,0,-2000,-2000,-1277,58,-1267,102,-258,-146,0,-32,641,1000,3712,3137,-3045,-3122,0,288,92,5533,4786,-4641,-5388,0,0,170,151,-168,-172
7562,1,0,-2000,-2000,-1273,53,-1242,113,-36,136,0,28,154,1000,3713,2879,-2984,-3359,0,297,141,5535,4788,-4639,-5386,0,0,170,151,-168,-172
7572,1,0,-2000,-2000,-1246,103,-1256,49,180,-4,0,31,24,1000,3712,2656,-3062,-3232,0,284,141,5532,4785,-4642,-5389,0,0,170,151,-168,-172
7582,1,0,-2000,-2000,-1234,172,-1283,109,113,-237,0,44,-175,1000,3764,2364,-3234,-3166,0,300,56,5536,4789,-4639,-5386,0,0,170,151,-168,-172
7592,1,0,-2000,-2000,-1207,151,-1267,126,217,-93,0,-7,175,1000,3623,2563,-3167,-2935,0,302,42,5536,4789,-4638,-5385,0,0,170,151,-168,-172
7602,1,0,-2000,-2000,-1241,137,-1267,91,-100,-109,0,2,-81,1000,3654,2592,-3246,-3138,0,296,64,5535,4788,-4640,-5387,0,0,170,151,-168,-172
7612,1,0,-2000,-2000,-1246,137,-1278,140,-75,-168,0,6,-188,1000,3648,2566,-3278,-3187,0,295,59,5534,4787,-4640,-5387,0,0,170,151,-168,-172
7622,1,0,-2000,-2000,-1265,118,-1261,140,-143,15,0,10,-106,1000,3712,2684,-3229,-3246,0,278,131,5530,4783,-4644,-5391,0,0,170,150,-168,-172
7632,1,0,-2000,-2000,-1266,83,-1250,102,-83,82,0,60,-76,1000,3766,2656,-3014,-3409,0,270,150,5528,4781,-4646,-5393,0,0,170,150,-168,-172
7642,1,0,-2000,-2000,-1249,58,-1278,103,63,-159,0,-9,-150,1000,3504,2831,-3105,-3282,0,266,150,5527,4780,-4647,-5394,0,0,170,150,-168,-172
7652,1,0,-2000,-2000,-1252,85,-1299,117,-33,-277,0,19,-26,1000,3666,2741,-3067,-3259,0,256,181,5525,4778,-4650,-5397,0,0,170,150,-168,-172
7662,1,0,-2000,-2000,-1313,74,-1259,77,-331,186,0,60,30,1000,3932,2845,-3048,-3498,0,236,267,5520,4773,-4655,-5401,0,0,170,150,-168,-172
7672,1,0,-2000,-2000,-1348,79,-1264,104,-328,153,0,54,157,1000,4059,2965,-3125,-3537,0,223,277,5516,4769,-4658,-5405,0,0,169,150,-168,-172
7682,1,0,-2000,-2000,-1339,89,-1313,89,-116,-162,0,-4,78,1000,3923,3063,-3275,-3371,0,203,340,5511,4765,-4663,-5410,0,0,169,150,-169,-172
7692,1,0,-2000,-2000,-1350,94,-1338,66,-75,-157,0,16,-139,1000,3950,2967,-3314,-3493,0,196,333,5510,4763,-4664,-5411,0,0,169,150,-169,-173
7702,1,0,-2000,-2000,-1322,75,-1314,115,85,88,0,22,-121,1000,3850,2931,-3192,-3464,0,192,313,5509,4762,-4665,-5412,0,0,169,150,-169,-173
7712,1,0,-2000,-2000,-1402,58,-1328,105,-507,-10,0,13,-552,1000,3928,3092,-3453,-3789,0,176,382,5505,4758,-4669,-5416,0,0,169,150,-169,-173
7723,1,0,-2000,-2000,-1416,56,-1373,73,-243,-151,0,3,-284,1000,4005,3221,-3438,-3743,0,160,381,5501,4754,-4673,-5420,0,0,169,150,-169,-173
7733,1,0,-2000,-2000,-1356,113,-1381,123,230,-108,0,26,32,1000,4061,2948,-3313,-3461,0,164,302,5502,4755,-4672,-5419,0,0,169,150,-169,-173
7743,1,0,-2000,-2000,-1337,110,-1364,116,156,-7,0,51,14,1000,4059,2849,-3198,-3466,0,154,327,5499,4752,-4675,-5422,0,0,169,150,-169,-173
7753,1,0,-2000,-2000,-1387,94,-1354,90,-219,81,0,61,-506,1000,4050,2843,-3391,-3791,0,152,301,5499,4752,-4675,-5422,0,0,169,150,-169,-173
7763,1,0,-2000,-2000,-1391,118,-1376,119,-83,-72,0,50,-221,1000,4141,2882,-3425,-3673,0,153,251,5499,4752,-4675,-5422,0,0,169,150,-169,-173
7773,1,0,-2000,-2000,-1308,191,-1396,130,462,-227,0,-44,447,1000,4020,2917,-3468,-2935,0,147,256,5497,4750,-4677,-5424,0,0,169,150,-169,-173
7783,1,0,-2000,-2000,-1312,171,-1379,140,137,-119,0,-5,45,1000,3970,2773,-3443,-3173,0,146,233,5497,4750,-4677,-5424,0,0,169,150,-169,-173
7793,1,0,-2000,-2000,-1351,169,-1345,151,-115,130,0,1,-121,1000,4048,2810,-3548,-3338,0,138,244,5495,4748,-4679,-5426,0,0,169,149,-169,-173
7803,1,0,-2000,-2000,-1298,209,-1332,155,275,57,0,18,-959,1000,3798,2332,-3693,-3371,0,133,212,5494,4747,-4680,-5427,0,0,169,149,-169,-173
7813,1,0,-2000,-2000,-1333,220,-1367,168,-122,-237,0,6,-450,1000,4012,2540,-3711,-3298,0,134,190,5494,4747,-4680,-5427,0,0,169,149,-169,-173
7823,1,0,-2000,-2000,-1347,162,-1355,172,-92,-18,0,91,263,1000,4284,2667,-3230,-3464,0,136,136,5495,4748,-4679,-5426,0,0,169,149,-169,-173
7833,1,0,-2000,-2000,-1375,174,-1331,186,-183,151,0,86,463,1000,4425,2765,-3289,-3457,0,141,135,5496,4749,-4678,-5425,0,0,169,149,-169,-173
7843,1,0,-2000,-2000,-1394,173,-1371,185,-193,-136,0,43,342,1000,4364,2901,-3454,-3438,0,136,185,5495,4748,-4679,-5426,0,0,169,149,-169,-173
7853,1,0,-2000,-2000,-1362,148,-1406,166,83,-266,0,52,-48,1000,4165,2783,-3380,-3498,0,120,249,5491,4744,-4683,-5430,0,0,169,149,-169,-173
7863,1,0,-2000,-2000,-1390,139,-1359,170,-108,166,0,87,-481,1000,4205,2685,-3432,-3761,0,100,302,5486,4739,-4689,-5436,0,0,169,149,-170,-173
7873,1,0,-2000,-2000,-1422,147,-1358,133,-235,144,0,53,-317,1000,4271,2863,-3578,-3730,0,85,274,5482,4735,-4692,-5439,0,0,168,149,-170,-173
7883,1,0,-2000,-2000,-1424,161,-1414,155,-88,-200,0,18,-176,1000,4265,2956,-3666,-3595,0,82,280,5481,4734,-4693,-5440,0,0,168,149,-170,-173
7893,1,0,-2000,-2000,-1420,143,-1432,156,-25,-194,0,15,-40,1000,4243,3028,-3591,-3582,0,76,263,5480,4733,-4694,-5441,0,0,168,149,-170,-174
7903,1,0,-2000,-2000,-1396,148,-1416,144,149,-14,0,24,-176,1000,4171,2901,-3557,-3559,0,72,263,5479,4732,-4695,-5442,0,0,168,149,-170,-174
7913,1,0,-2000,-2000,-1400,152,-1395,166,38,108,0,19,-48,1000,4204,2942,-3561,-3525,0,70,244,5478,4731,-4696,-5443,0,0,168,149,-170,-174
7923,1,0,-2000,-2000,-1408,122,-1397,142,-35,42,0,17,-360,1000,4080,2951,-3600,-3682,0,69,219,5478,4731,-4696,-5443,0,0,168,149,-170,-174
7933,1,0,-2000,-2000,-1404,111,-1455,165,84,-348,0,4,-206,1000,4057,3035,-3564,-3630,0,67,205,5477,4730,-4697,-5444,0,0,168,149,-170,-174
7943,1,0,-2000,-2000,-1416,139,-1437,140,-42,-97,0,28,-421,1000,4139,2887,-3648,-3714,0,61,208,5476,4729,-4698,-5445,0,0,168,149,-170,-174
7953,1,0,-2000,-2000,-1359,147,-1387,119,275,205,0,-43,-197,1000,3898,2959,-3663,-3341,0,64,181,5477,4730,-4697,-5444,0,0,168,149,-170,-174
7963,1,0,-2000,-2000,-1413,199,-1416,156,-162,-110,0,-11,62,1000,4259,2932,-3787,-3407,0,73,111,5479,4732,-4695,-5442,0,0,168,149,-170,-174
7973,1,0,-2000,-2000,-1433,178,-1429,160,-236,-135,0,36,-67,1000,4351,2885,-3691,-3630,0,63,141,5476,4729,-4698,-5445,0,0,168,149,-170,-174
7983,1,0,-2000,-2000,-1466,172,-1420,154,-283,61,0,43,-29,1000,4453,2967,-3728,-3739,0,61,137,5476,4729,-4698,-5445,0,0,168,149,-170,-174
7993,1,0,-2000,-2000,-1435,126,-1451,176,180,-120,0,57,431,1000,4420,3081,-3404,-3663,0,62,114,5476,4729,-4698,-5445,0,0,168,149,-170,-174
8003,1,0,-2000,-2000,-1416,117,-1460,136,116,-183,0,38,268,1000,4270,3059,-3425,-3632,0,61,107,5476,4729,-4698,-5445,0,0,168,149,-170,-174
8013,1,0,-2000,-2000,-1416,121,-1418,164,-4,145,0,6,34,1000,4146,3070,-3575,-3614,0,60,100,5476,4729,-4699,-5446,0,0,168,149,-170,-174
8023,1,0,-2000,-2000,-1447,165,-1414,160,-131,117,0,111,-436,1000,4440,2679,-3593,-3937,0,42,173,5471,4724,-4703,-5450,0,0,168,149,-170,-174
8033,1,0,-2000,-2000,-1483,140,-1438,134,-252,-25,0,85,-450,1000,4448,2900,-3670,-4018,0,24,234,5467,4720,-4707,-5454,0,0,168,149,-170,-174
8043,1,0,-2000,-2000,-1457,141,-1459,154,19,-114,0,28,-175,1000,4324,3047,-3686,-3757,0,19,228,5465,4718,-4709,-5456,0,0,168,149,-170,-174
8054,1,0,-2000,-2000,-1470,121,-1479,154,-46,-170,0,42,-445,1000,4303,3037,-3684,-3912,0,2,296,5461,4714,-4713,-5460,0,0,168,148,-171,-174
8064,1,0,-2000,-2000,-1492,141,-1460,133,-120,105,0,66,-553,1000,4421,2954,-3750,-4012,0,-6,291,5459,4712,-4715,-5462,0,0,168,148,-171,-174
8074,1,0,-2000,-2000,-1520,117,-1452,129,-198,172,0,73,-670,1000,4437,3029,-3775,-4178,0,-12,288,5457,4710,-4717,-5464,0,0,168,148,-171,-174
8084,1,0,-2000,-2000,-1488,128,-1501,148,68,-241,0,19,-138,1000,4379,3184,-3738,-3834,0,-13,244,5457,4710,-4717,-5464,0,0,168,148,-171,-174
8094,1,131,-2000,-1893,766,-2379,-1515,122,15741,-199,0,-2132,-24053,1000,-17139,3134,-3800,-3846,0,-23,282,5163,4456,-4468,-5175,0,0,159,141,-161,-165
8104,1,131,-2000,-1715,1377,-3030,-1486,104,6916,83,0,-2652,-30296,1000,-22739,2934,-3695,-3893,0,-25,206,4678,4037,-4050,-4690,0,0,145,128,-145,-149
8114,1,131,-2000,-1607,-320,-1101,-1457,122,-6867,212,0,-1013,-11969,1000,-6410,2842,-3684,-3834,0,-12,-97,4385,3785,-3791,-4392,0,0,137,121,-136,-140
8124,1,129,-2000,-1590,-1013,-243,-1445,109,-6653,125,0,-361,-3652,1000,532,2859,-3707,-3457,0,44,-336,4353,3759,-3737,-4331,0,0,136,120,-134,-138
8134,1,132,-2000,-1612,-1310,67,-1462,83,-4368,-45,4322,-85,-934,1000,3184,2801,-3798,-3604,0,103,-422,4428,3826,-3774,-4377,0,0,138,122,-135,-139
8144,1,128,-2000,-1613,-1362,114,-1463,102,-1952,3,0,2,-308,1000,3779,2771,-3643,-3673,0,129,-355,4437,3834,-3770,-4372,0,0,138,122,-135,-139
8154,1,0,-2000,-1602,-1390,131,-1425,87,-938,137,0,13,-125,630,3962,2818,-3666,-3688,0,120,-332,4406,3808,-3747,-4346,0,0,137,121,-134,-138
8164,1,0,-2000,-1574,-1409,126,-1424,83,-435,22,0,31,-150,274,4041,2829,-3662,-3793,0,127,-321,4331,3743,-3679,-4267,0,0,135,120,-132,-136
8174,1,0,-2000,-1598,-1343,78,-1433,89,181,-148,-330,42,306,333,3912,2882,-3243,-3607,0,134,-294,4398,3801,-3733,-4330,0,0,137,121,-134,-138
8184,1,0,-2000,-1647,-1353,89,-1402,83,28,26,-1,60,-35,394,3921,2756,-3323,-3725,0,136,-255,4531,3916,-3848,-4463,0,0,141,125,-138,-142
8194,1,132,-2000,-1649,-1412,98,-1353,70,-338,299,637,89,-24,250,4173,2812,-3404,-3921,0,132,-227,4537,3921,-3855,-4471,0,0,141,125,-138,-142
8204,1,0,-2000,-1639,-1430,80,-1374,78,-252,63,316,52,143,280,4166,3045,-3439,-3873,0,134,-173,4510,3897,-3830,-4442,0,0,140,124,-137,-141
8214,1,0,-2000,-1665,-1397,79,-1440,75,93,-340,-434,19,-94,340,3950,3001,-3493,-3764,0,128,-140,4580,3958,-3894,-4516,0,0,142,126,-140,-143
8224,1,0,-2000,-1717,-1415,96,-1388,90,-139,141,281,41,-187,400,4066,2933,-3534,-3841,0,124,-102,4720,4079,-4016,-4658,0,0,147,130,-144,-148
8234,1,0,-2000,-1792,-1410,81,-1353,94,-52,344,396,57,-675,460,3934,2796,-3568,-4014,0,120,-102,4923,4254,-4194,-4863,0,0,153,135,-151,-155
8244,1,0,-2000,-1877,-1371,99,-1387,67,226,-30,-257,67,-733,520,3871,2623,-3512,-3907,0,123,-102,5158,4457,-4395,-5097,0,0,159,141,-158,-162
8254,1,0,-2000,-1945,-1353,61,-1419,93,259,-263,-522,14,-368,580,3721,2890,-3420,-3730,0,129,-116,5343,4616,-4552,-5278,0,0,165,146,-164,-168
8264,1,0,-2000,-1987,-1391,29,-1395,95,-183,-39,144,14,-123,640,3839,3128,-3357,-3821,0,120,-62,5455,4713,-4653,-5395,0,0,168,148,-168,-172
8274,1,132,-2000,-1966,-1467,63,-1378,70,-522,169,691,79,-457,254,4176,2989,-3537,-4179,0,115,-36,5397,4662,-4605,-5339,0,0,166,147,-166,-170
8284,1,0,-2000,-1979,-1426,116,-1405,53,74,-2,-76,52,301,315,4298,3022,-3441,-3720,0,117,-39,5435,4695,-4637,-5376,0,0,167,148,-168,-171
8294,1,0,-2000,-2000,-1401,136,-1408,106,109,-36,-146,-12,335,375,4123,3074,-3591,-3479,0,129,-88,5493,4746,-4681,-5428,0,0,169,149,-169,-173
8304,1,0,-2000,-2000,-1448,110,-1425,103,-224,-93,0,-23,107,435,4133,3230,-3714,-3675,0,119,-35,5490,4743,-4684,-5431,0,0,169,149,-169,-173
8314,1,0,-2000,-2000,-1430,113,-1453,101,10,-217,0,8,83,495,4161,3100,-3598,-3686,0,114,-5,5489,4742,-4685,-5432,0,0,169,149,-169,-173
8324,1,0,-2000,-2000,-1426,133,-1432,108,48,38,0,24,-215,555,4156,2940,-3664,-3741,0,107,24,5487,4740,-4687,-5434,0,0,169,149,-170,-173
8334,1,0,-2000,-2000,-1482,138,-1415,124,-345,163,0,51,170,615,4471,3089,-3643,-3845,0,107,24,5487,4740,-4687,-5434,0,0,169,149,-170,-173
8344,1,0,-2000,-2000,-1444,126,-1448,138,166,-70,0,45,235,675,4346,3059,-3525,-3736,0,107,20,5487,4740,-4687,-5434,0,0,169,149,-170,-173
8354,1,0,-2000,-2000,-1422,107,-1467,110,162,-202,0,43,67,735,4212,3020,-3468,-3741,0,99,52,5485,4738,-4689,-5436,0,0,169,149,-170,-173
8364,1,0,-2000,-2000,-1453,98,-1433,130,-134,124,0,76,269,795,4398,3080,-3393,-3868,0,102,34,5486,4739,-4688,-5435,0,0,169,149,-170,-173
8375,1,0,-2000,-2000,-1468,80,-1422,127,-130,168,0,65,-137,855,4289,3095,-3502,-4007,0,91,84,5483,4736,-4691,-5438,0,0,169,149,-170,-173
8385,1,0,-2000,-2000,-1484,102,-1477,73,-119,-242,0,14,-259,915,4246,3185,-3739,-3921,0,80,120,5481,4734,-4693,-5440,0,0,168,149,-170,-173
8395,1,0,-2000,-2000,-1466,92,-1485,98,28,-132,0,23,84,975,4269,3220,-3575,-3837,0,87,73,5482,4735,-4692,-5439,0,0,169,149,-170,-173
8405,1,0,-2000,-2000,-1458,61,-1453,117,77,145,0,38,-489,1000,4096,3113,-3575,-4032,0,73,143,5479,4732,-4695,-5442,0,0,168,149,-170,-174
8415,1,0,-2000,-2000,-1463,60,-1457,80,-31,-6,0,16,-479,1000,4055,3176,-3641,-4004,0,73,120,5479,4732,-4695,-5442,0,0,168,149,-170,-174
8425,1,0,-2000,-2000,-1493,90,-1494,80,-195,-209,0,-9,6,1000,4244,3346,-3746,-3871,0,80,46,5481,4734,-4694,-5441,0,0,168,149,-170,-173
8435,1,0,-2000,-2000,-1474,137,-1494,101,66,-69,0,46,76,1000,4415,3063,-3655,-3837,0,87,29,5482,4735,-4692,-5439,0,0,169,149,-170,-173
8445,1,0,-2000,-2000,-1453,172,-1462,113,151,131,0,105,-230,1000,4465,2700,-3628,-3921,0,92,0,5484,4737,-4690,-5437,0,0,169,149,-170,-173
8455,1,0,-2000,-2000,-1441,188,-1450,127,20,51,0,-1,189,1000,4329,2992,-3811,-3536,0,99,-47,5485,4738,-4689,-5436,0,0,169,149,-170,-173
8465,1,0,-2000,-2000,-1464,106,-1476,134,-146,-168,0,25,275,1000,4321,3200,-3573,-3784,0,99,-16,5486,4739,-4689,-5436,0,0,169,149,-170,-173
8475,1,0,-2000,-2000,-1471,120,-1492,126,-95,-164,0,-7,-98,1000,4226,3198,-3775,-3779,0,94,74,5484,4737,-4690,-5437,0,0,169,149,-170,-173
8485,1,0,2000,-1992,-1487,141,-1467,110,-121,88,-209,29,-71,1000,4389,3092,-3771,-3861,0,81,46,5462,4717,-4677,-5421,0,0,168,149,-169,-173
8495,1,0,2000,-1961,-1508,138,-1465,138,-221,64,-285,12,270,1000,4495,3282,-3764,-3793,0,78,70,5376,4643,-4604,-5336,0,0,165,146,-166,-170
8505,1,0,2000,-1905,-1534,116,-1509,130,-213,-166,-47,6,151,1000,4483,3382,-3821,-3925,0,75,71,5221,4509,-4472,-5184,0,0,161,142,-161,-165
8515,1,0,2000,-1824,-1491,70,-1522,126,175,-125,300,15,117,1000,4285,3355,-3600,-3923,0,74,62,4999,4318,-4280,-4962,0,0,155,137,-154,-158
# rx_stall wheel=0 t=85785 SR=0x00D4 CR3=0x0041 NDTR=324 EN=1 RxState=0x22 Err=0x00
8525,1,0,2000,-1717,-1441,21,-1471,143,386,182,204,85,-7,1000,4193,3171,-3202,-4043,0,72,143,4708,4067,-4030,-4672,0,0,146,129,-145,-148
8535,1,0,2000,-1585,-1493,28,-1476,62,-103,49,-153,77,-377,1000,4237,3197,-3457,-4250,0,53,130,4342,3749,-3723,-4315,0,0,135,120,-133,-137
8545,1,0,2000,-1428,-1494,25,-1494,46,-16,-53,37,48,-218,1000,4207,3314,-3488,-4162,0,53,112,3914,3380,-3354,-3887,0,0,122,109,-120,-123
8555,1,0,2000,-1250,-1425,0,-1467,116,408,83,325,-6,-557,1000,3798,3293,-3462,-3959,0,53,229,3429,2961,-2935,-3402,0,0,108,96,-104,-108
8565,1,128,2000,-1077,-1415,81,-1493,-13,209,-172,381,30,-294,600,4068,3053,-3468,-3789,0,25,229,2948,2546,-2533,-2936,0,0,93,83,-90,-93
8575,1,128,2000,-926,-1369,107,-1478,15,352,20,331,49,-11,600,4091,2895,-3318,-3596,0,29,179,2536,2190,-2176,-2522,0,0,81,71,-77,-80
8585,1,0,2000,-800,-1355,124,-1436,79,273,245,28,23,-109,611,3998,2853,-3423,-3504,0,33,143,2192,1894,-1877,-2176,0,0,70,62,-66,-69
8595,1,0,2000,-683,-1329,120,-1405,74,311,149,162,27,-59,672,3957,2817,-3314,-3423,0,16,202,1871,1615,-1607,-1863,0,0,60,53,-56,-60
8605,1,132,2000,-560,-1267,134,-1392,52,500,21,479,57,70,424,3904,2593,-3099,-3264,0,15,184,1534,1324,-1317,-1526,0,0,49,43,-46,-49
8615,1,128,2000,-456,-1240,170,-1383,65,374,63,311,3,-214,424,3709,2500,-3330,-3084,0,16,159,1251,1080,-1072,-1243,0,0,40,35,-37,-40
8625,1,128,2000,-375,-1162,142,-1333,78,563,331,231,-48,138,424,3427,2609,-3110,-2715,0,3,197,1027,886,-885,-1025,0,0,33,29,-31,-33
8635,1,128,2000,-299,-1192,141,-1299,65,77,329,-252,10,158,424,3638,2539,-3030,-2917,0,0,196,817,705,-705,-817,0,0,26,23,-24,-26
8645,1,128,2000,-222,-1147,161,-1290,67,293,175,117,46,-92,424,3555,2224,-2956,-2907,0,5,153,609,526,-524,-607,0,0,19,17,-18,-19
8655,1,128,2000,-146,-1123,159,-1274,106,254,172,81,52,-129,424,3505,2162,-2878,-2856,0,-10,205,396,342,-347,-402,0,0,12,11,-12,-13
8665,1,128,2000,-69,-1069,216,-1229,79,409,349,59,71,-431,424,3436,1778,-2908,-2713,0,-18,218,185,159,-169,-195,0,0,6,5,-5,-6
8675,1,0,2000,7,-1068,188,-1193,75,172,292,-119,22,-163,442,3318,2010,-2915,-2614,0,-9,131,-22,-19,15,17,0,0,0,0,0,0
8685,1,0,2000,92,-1044,206,-1147,114,268,196,71,29,-206,502,3293,1885,-2891,-2535,0,-11,143,-256,-222,216,250,0,0,-8,-7,7,8
8695,1,0,2000,189,-1026,164,-1092,137,201,260,-58,10,-130,562,3139,2003,-2782,-2510,0,-11,128,-520,-449,443,514,0,0,-17,-15,14,17
8706,1,0,2000,296,-958,214,-1024,154,508,398,109,-12,-127,622,3000,1785,-2795,-2180,0,-15,128,-814,-703,695,806,0,0,-27,-24,23,26
8716,1,132,2000,409,-859,235,-997,146,752,185,566,3,316,391,2883,1542,-2492,-1823,0,-3,3,-1119,-966,964,1117,0,0,-37,-33,32,37
8726,1,128,2000,501,-842,202,-970,166,416,282,134,6,196,391,2753,1542,-2393,-1877,0,7,8,-1366,-1179,1183,1370,0,0,-46,-40,39,45
8736,1,128,2000,573,-798,131,-905,179,444,511,-66,-5,291,391,2508,1677,-2115,-1827,0,-2,68,-1565,-1351,1350,1564,0,0,-52,-46,45,51
8746,1,0,2000,643,-770,133,-864,152,283,404,-121,-5,327,397,2423,1590,-2070,-1761,0,2,-27,-1757,-1516,1518,1758,0,0,-59,-52,51,57
8756,1,0,2000,721,-766,134,-832,164,194,237,-42,6,-301,458,2291,1400,-2179,-1920,0,6,12,-1968,-1699,1702,1972,0,0,-66,-58,56,64
8766,1,0,2000,810,-700,146,-776,181,495,322,172,-14,-171,518,2141,1320,-2056,-1625,0,-2,81,-2212,-1909,1908,2211,0,0,-75,-66,63,71
