4300,0,0,19,39,28,0,0,0,0,0,494,497,495,493,2,0,0,0,0,-6,-1,-2
4400,0,0,-6,45,-19,9,0,0,0,0,490,493,495,496,2,0,0,0,0,-6,-2,-1
4500,0,0,22,29,3,9,0,0,0,0,495,436,497,484,2,0,0,0,0,-6,0,0
4600,0,0,1,9,-28,-12,0,0,0,0,407,452,497,494,2,0,0,0,0,-6,-1,0
4700,0,0,6,19,0,1,0,0,0,0,488,489,492,490,2,0,0,0,0,-6,-1,-2
4800,0,0,-32,22,3,-25,0,0,0,0,495,497,497,491,2,0,0,0,0,-6,2,-3
4900,0,0,-7,24,24,-13,0,0,0,0,491,495,497,497,2,0,0,0,0,-6,0,1
# rx_stall wheel=3 t=5277 SR=0x00D4 CR3=0x0041 NDTR=92 EN=1 RxState=0x22 Err=0x00
5000,1,800,-41,14,-8,12,0,0,0,0,478,476,495,318,2,0,0,1,0,-6,0,0
5100,1,800,909,-28,0,1,1,1,1,1,492,476,498,497,2,0,0,1,0,-6,4,0
5200,1,800,870,-3,22,3,1,1,1,1,497,497,497,498,2,0,0,1,0,-6,0,-1
5300,1,800,726,-41,1,2,1,1,1,1,498,499,497,497,2,0,0,1,0,-6,4,2
5400,1,800,799,-42,48,-11,1,1,1,1,490,494,493,490,2,0,0,1,0,-6,2,-2
5500,1,800,828,-4,-24,-32,1,1,1,1,498,499,492,498,2,0,0,1,0,-6,-13,-2
5600,1,800,826,-14,31,-1,1,1,1,1,495,495,470,490,2,0,0,1,0,-6,-3,0
5700,1,800,812,-4,7,-26,1,1,1,1,489,494,467,493,2,0,0,1,-1,-6,3,0
5800,1,800,813,17,-11,-22,1,1,1,1,496,496,460,498,2,0,0,1,0,-6,-4,0
5900,1,800,775,63,-22,-21,1,1,1,1,498,499,495,498,2,0,0,1,0,-6,-1,0
6000,1,800,785,36,1,-9,1,1,1,1,493,494,490,463,2,0,0,1,0,-6,-4,-1
6100,1,800,828,-72,35,-13,1,1,1,1,497,499,497,491,2,0,0,1,-1,-6,2,2
6200,1,800,847,13,19,-16,1,1,1,1,498,498,499,499,2,0,0,1,0,-6,1,1
6300,1,800,766,14,13,-6,1,1,1,1,491,472,492,490,2,0,0,1,0,-6,6,-2
6400,1,800,809,9,9,19,1,1,1,1,494,462,498,498,2,0,0,1,0,-6,7,4
6500,1,800,683,-9,-8,-12,1,1,1,1,494,498,494,497,2,0,0,1,0,-6,-10,-3
6600,1,800,804,-14,-14,0,1,1,1,1,493,494,493,494,2,0,0,1,0,-6,1,-3
6700,1,800,739,-29,19,-7,1,1,1,1,495,496,494,493,2,0,0,1,0,-6,6,4
6800,1,800,748,-17,-9,9,1,1,1,1,496,496,497,493,2,0,0,1,0,-6,-7,0
6900,1,800,797,-33,-55,11,1,1,1,1,498,495,498,497,2,0,0,1,1,-6,5,0
7000,1,-800,830,-22,1,11,1,1,1,1,492,459,492,490,2,0,0,1,0,-6,-19,-6
7100,1,-800,-1116,-11,-6,0,1,1,1,1,499,421,499,496,2,0,0,1,0,-6,-26,-6
7200,1,-800,-821,8,-24,-14,1,1,1,1,494,488,493,495,2,0,0,1,0,-6,16,7
7300,1,-800,-714,68,47,21,1,1,1,1,498,498,499,498,2,0,0,1,0,-6,5,1
7400,1,-800,-812,-3,-4,-4,1,1,1,1,494,499,498,499,2,0,0,1,0,-6,-3,0
7500,1,-800,-813,-8,14,9,1,1,1,1,493,491,492,447,2,0,0,1,0,-6,-7,-3
7600,1,-800,-809,9,-33,-39,1,1,1,1,495,497,498,495,2,0,0,1,1,-6,12,4
7700,1,-800,-834,-24,41,22,1,1,1,1,499,496,499,497,2,0,0,1,0,-6,0,0
7800,1,-800,-744,-2,9,-9,1,1,1,1,490,494,493,493,2,0,0,1,0,-6,-4,-5
7900,1,-800,-772,9,-9,-17,1,1,1,1,498,496,498,499,2,0,0,1,0,-6,-10,-5
8000,1,-800,-785,-254,1,3,1,1,1,1,489,493,494,494,2,0,0,1,0,-6,-9,2
8100,1,-800,-801,-13,38,6,1,1,1,1,498,495,498,498,2,0,0,1,0,-6,-5,-1
8200,1,-800,-805,-4,-39,-6,1,1,1,1,495,499,498,499,2,0,0,1,1,-6,8,4
8300,1,-800,-772,12,-8,0,1,1,1,1,490,492,491,462,2,0,0,1,0,-6,5,4
8400,1,-800,-741,17,2,8,1,1,1,1,496,463,498,496,2,0,0,1,0,-6,1,-4
8500,1,-800,-789,-39,13,1,1,1,1,1,489,497,497,496,2,0,0,1,0,-7,3,-1
8600,1,-800,-813,-19,28,0,1,1,1,1,494,493,493,466,2,0,0,1,-1,-7,2,0
8700,1,-800,-753,-8,-26,-2,1,1,1,1,495,497,498,499,2,0,0,1,0,-6,-4,-4
8800,1,-800,-829,-48,48,0,1,1,1,1,498,500,496,499,2,0,0,1,1,-6,-2,-3
8900,1,-800,-710,-9,-57,6,1,1,1,1,494,491,494,491,2,0,0,1,0,-7,4,3
