t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
19077,13,132,-614,-655,-429,-249,-486,-338,801,439,677,-94,1092,1000,822,2160,-328,-1117,-631,-193,222,533,2986,-104,-3046,0,42,-53,-100,35,88
19107,13,0,-526,-547,-440,-239,-408,-293,-325,327,-711,-50,219,1000,727,1821,-506,-1460,-563,-120,149,388,2588,6,-2603,0,42,-58,-61,77,63
19137,13,0,-444,-459,-325,-273,-295,-247,139,448,-421,-25,-45,1000,367,1531,-130,-1299,-496,-265,271,239,2187,20,-2270,0,42,-25,-82,15,46
19167,13,0,-374,-385,-282,-223,-268,-195,154,182,-230,13,-98,1000,395,1182,-82,-1200,-436,-317,194,137,1858,42,-1966,0,42,-59,-52,44,22
19197,13,0,-311,-319,-239,-216,-222,-204,202,214,-23,3,5,1000,292,1114,-1,-1029,-378,-373,179,57,1551,43,-1689,0,42,-52,-60,25,35
19227,13,0,-259,-265,-199,-187,-169,-181,122,243,-89,3,-35,1000,186,895,-26,-917,-325,-311,4,24,1313,63,-1423,0,42,-59,-40,38,23
19258,13,0,-217,-220,-147,-163,-138,-155,150,172,-37,8,79,1000,114,717,64,-727,-280,-275,-56,-2,1110,71,-1206,0,42,-54,-22,31,4
19288,13,0,-185,-187,-113,-141,-100,-135,88,159,-75,-4,4,1000,-2,581,25,-600,-243,-225,-126,-10,957,75,-1031,0,42,-63,-1,42,-15
19318,13,0,-162,-163,-72,-112,-72,-115,120,113,18,1,7,1000,-52,392,58,-456,-211,-151,-165,2,844,76,-887,0,42,-49,23,39,-36
19348,13,0,-146,-146,-50,-80,-57,-97,104,34,0,-3,58,1000,-58,284,26,-322,-187,-78,-199,21,766,77,-776,0,42,-47,46,47,-56
19378,13,0,-133,-132,-41,-79,-44,-79,77,33,0,0,-7,1000,-76,252,52,-298,-167,-67,-132,26,690,63,-699,0,42,-30,47,28,-62
19408,13,0,-123,-123,-40,-59,-35,-61,3,26,0,1,21,1000,-28,202,19,-255,-152,-19,-134,40,643,63,-631,0,42,-50,85,54,-98
19438,13,0,-114,-114,-33,-53,-34,-52,-7,-4,0,0,-23,1000,-53,161,7,-238,-139,29,-149,53,604,65,-570,0,42,-40,51,51,-56
19468,13,0,-106,-106,-32,-42,-30,-43,23,21,0,0,5,1000,-19,151,-6,-194,-128,49,-111,57,563,64,-521,0,42,-45,85,56,-96
