t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
17657,17,0,3121,0,109,-48,99,-47,-107,-143,0,1,-9,1000,-402,-162,362,188,0,-28,-47,-7,-7,-7,-7,0,35,44,7,-43,-14
17667,17,0,3165,0,88,-44,86,-40,-147,-136,0,-5,-11,1000,-356,-104,286,154,0,-22,-49,-5,-5,-5,-5,0,35,42,6,-40,-11
17677,17,0,3186,0,64,-33,71,-28,-199,-137,0,0,106,1000,-226,-61,248,126,0,-18,-49,-4,-4,-4,-4,0,35,39,5,-36,-10
17687,17,0,3194,0,67,-26,57,-16,-65,-149,0,-2,-30,1000,-256,-105,196,125,0,-24,-32,-6,-6,-6,-6,0,35,38,6,-36,-12
18000,18,64,1801,-8,-3,0,0,0,-9,7,24,-1,27,1000,12,19,-8,0,5,-14,-4,29,1,-35,-14,0,35,184,-19,-172,6
18010,18,64,1825,-60,-6,13,0,0,-39,8,117,3,18,1000,57,-22,-35,2,58,-14,-4,272,1,-282,-57,0,35,201,-24,-180,3
18020,18,64,1864,-116,-40,40,-15,18,-187,-52,163,-10,54,1000,182,44,-201,6,114,-23,12,533,0,-552,-105,0,35,240,-14,-220,0
18030,18,64,1910,-173,-50,48,-39,40,-142,-142,-8,0,-71,1000,226,1,-239,-47,171,-46,55,790,-6,-824,-157,0,35,251,-28,-236,-19
18041,18,64,1958,-230,-60,57,-63,56,-121,-192,-76,2,-23,1000,301,21,-250,-41,228,-69,105,1047,-12,-1097,-209,0,35,253,-27,-243,-24
18051,18,64,2008,-286,-68,67,-81,69,-98,-202,-92,2,-114,1000,327,2,-309,-61,284,-99,133,1302,-20,-1371,-263,0,35,260,-32,-250,-27
18061,18,64,2057,-343,-92,76,-96,81,-196,-194,-22,1,-32,1000,429,57,-367,-83,341,-113,135,1561,-23,-1641,-312,0,35,271,-21,-257,-28
18071,18,64,2107,-399,-125,101,-118,96,-265,-200,83,-4,-62,1000,545,84,-527,-118,397,-124,135,1821,-26,-1911,-361,0,35,279,-17,-268,-35
18081,18,64,2157,-456,-156,123,-142,115,-334,-218,122,-15,-328,1000,589,75,-739,-203,454,-138,159,2080,-30,-2181,-411,0,35,281,-23,-281,-55
18091,18,64,2207,-512,-183,153,-172,133,-276,-238,101,-9,-224,1000,760,77,-834,-204,511,-160,160,2338,-35,-2453,-463,0,35,293,-23,-289,-54
18101,18,64,2258,-570,-212,169,-204,155,-278,-263,22,-9,-184,1000,871,112,-938,-251,568,-169,129,2600,-38,-2725,-512,0,35,303,-16,-298,-53
18111,18,64,2308,-626,-237,179,-220,182,-261,-184,-8,9,-131,1000,1001,105,-971,-336,624,-164,91,2864,-37,-2991,-557,0,35,312,-19,-304,-52
18121,18,64,2358,-683,-246,189,-243,187,-182,-204,-5,3,-190,1000,1009,89,-1056,-355,681,-152,47,3130,-34,-3255,-600,0,35,320,-22,-312,-52
18131,18,64,2408,-739,-307,249,-281,210,-413,-270,273,-18,-370,1000,1196,102,-1441,-402,737,-138,47,3394,-30,-3516,-642,0,35,331,-20,-330,-54
18141,18,64,2458,-795,-363,306,-309,230,-469,-252,385,6,-122,1000,1567,95,-1587,-444,794,-129,25,3659,-28,-3780,-686,0,35,347,-22,-341,-55
18151,18,64,2497,-852,-384,327,-343,268,-320,-220,174,22,99,1000,1741,95,-1606,-456,851,-96,-34,3930,-20,-4039,-724,0,35,356,-20,-343,-54
18161,18,64,2514,-909,-391,298,-375,314,-195,-236,-260,10,-124,1000,1629,158,-1631,-553,907,-110,-4,4190,-24,-4309,-774,0,35,351,-9,-344,-53
18171,18,64,2521,-965,-411,309,-411,322,-184,-296,-179,-23,-442,1000,1574,209,-1849,-573,964,-158,79,4440,-36,-4588,-832,0,35,345,-1,-352,-55
18181,18,64,2524,-1022,-434,326,-450,333,-224,-375,-126,7,-194,1000,1810,220,-1790,-593,1020,-194,132,4694,-45,-4864,-887,0,35,346,-2,-349,-58
18191,18,196,2525,-1078,-504,375,-451,359,-545,-114,414,43,30,1000,2224,228,-1932,-718,1077,-190,106,4958,-44,-5129,-932,0,35,358,-4,-355,-59
18201,18,64,2525,-1135,-529,401,-465,367,-322,-112,284,-2,-236,1000,2188,291,-2220,-691,1134,-229,161,5212,-54,-5407,-988,0,35,354,-3,-365,-60
18211,18,64,1668,-552,-579,436,-533,410,-395,-362,-67,-1,-216,1000,2406,336,-2401,-749,407,165,195,2329,384,-2221,-689,0,35,-43,49,9,-78
18221,18,196,1696,-490,-524,334,-589,439,243,-450,1041,-23,-620,1000,1920,406,-2187,-842,361,-44,215,2020,293,-2020,-660,0,35,-63,30,0,-85
18231,18,196,1737,-426,-486,261,-594,426,223,-175,642,34,-337,1000,1846,390,-1736,-958,314,-248,112,1702,202,-1807,-625,0,35,-70,34,41,-63
18241,18,192,1784,-361,-485,248,-552,392,140,199,38,31,-491,1000,1743,358,-1777,-1042,266,-211,-5,1445,172,-1534,-531,0,35,-78,37,64,-50
18251,18,192,1832,-297,-479,252,-516,371,105,268,-186,16,-430,1000,1689,353,-1823,-1001,219,-161,-126,1190,144,-1258,-433,0,35,-85,38,74,-46
18261,18,192,1882,-233,-395,280,-513,364,586,116,248,-31,229,1000,1550,351,-1669,-471,171,-91,-220,941,121,-976,-331,0,35,-94,51,92,-43
18271,18,192,1932,-168,-408,246,-512,350,140,74,81,-6,-24,1000,1498,325,-1634,-706,124,-28,-273,690,97,-697,-230,0,35,-101,44,100,-39
18281,18,192,1982,-104,-389,198,-494,329,178,150,144,3,-224,1000,1328,321,-1500,-813,76,-4,-263,430,63,-427,-138,0,35,-112,34,105,-33
18291,18,64,2032,-39,-356,157,-448,282,288,176,255,27,-143,1000,1235,304,-1244,-829,29,9,-250,166,26,-160,-50,0,35,-120,28,116,-24
18301,18,0,2082,0,-350,147,-406,231,173,206,0,15,-212,1000,1153,323,-1253,-824,0,34,-257,8,8,8,8,0,35,-60,-13,60,26
18311,18,0,2132,0,-343,178,-359,184,100,305,0,26,-37,1000,1265,253,-1238,-724,0,47,-247,11,11,11,11,0,35,-65,-8,66,22
18321,18,0,2182,0,-302,172,-324,169,288,287,0,9,-132,1000,1088,196,-1182,-601,0,62,-212,15,15,15,15,0,35,-63,-6,61,16
18331,18,0,2232,0,-294,161,-316,174,186,140,0,17,-144,1000,1073,192,-1111,-610,0,58,-167,14,14,14,14,0,35,-68,-11,56,13
18342,18,0,2282,0,-275,153,-289,154,154,174,0,6,-157,1000,988,196,-1066,-545,0,53,-131,13,13,13,13,0,35,-63,-8,57,15
18352,18,0,2332,0,-261,133,-254,143,168,276,0,9,-44,1000,955,240,-942,-514,0,46,-96,11,11,11,11,0,35,-62,-11,54,15
18362,18,0,2382,0,-237,132,-240,136,191,191,0,8,-54,1000,880,189,-887,-450,0,40,-96,10,10,10,10,0,35,-56,-6,55,16
18372,18,0,2432,0,-216,113,-227,121,192,137,0,9,-146,1000,775,166,-809,-446,0,31,-67,7,7,7,7,0,35,-54,-8,51,15
18382,18,0,2482,0,-174,83,-203,110,350,168,0,-26,-366,1000,473,174,-776,-366,0,28,-53,7,7,7,7,0,35,-46,-8,43,14
18392,18,0,2532,0,-133,76,-174,95,364,165,0,-27,-458,1000,327,74,-689,-286,0,29,-47,7,7,7,7,0,35,-41,-5,39,10
18402,18,0,2582,0,-158,78,-152,85,-11,168,0,-31,-112,1000,467,219,-683,-263,0,51,-79,12,12,12,12,0,35,-43,-4,45,16
18412,18,0,2632,0,-145,90,-136,82,57,171,0,7,-152,1000,526,51,-599,-299,0,62,-87,15,15,15,15,0,35,-42,0,47,15
18422,18,0,2682,0,-145,105,-128,83,21,144,0,17,-65,1000,604,16,-583,-266,0,60,-70,15,15,15,15,0,35,-46,0,50,12
18432,18,0,2732,0,-133,83,-122,78,70,111,0,-2,-11,1000,508,116,-528,-209,0,41,-26,10,10,10,10,0,35,-45,-3,45,12
18442,18,0,2782,0,-118,78,-109,68,98,140,0,-2,-116,1000,438,71,-498,-197,0,29,-2,7,7,7,7,0,35,-45,-3,42,9
18452,18,0,2832,0,-106,75,-97,65,124,149,0,0,-82,1000,419,62,-444,-158,0,13,28,3,3,3,3,0,35,-46,-5,39,6
18462,18,0,2882,0,-96,73,-91,62,100,97,0,0,-62,1000,408,56,-397,-124,0,-12,71,-3,-3,-3,-3,0,35,-48,-7,36,2
18472,18,0,2932,0,-89,61,-83,55,102,104,0,5,11,1000,391,69,-322,-119,0,-12,61,-3,-3,-3,-3,0,35,-46,-8,34,2
18482,18,0,2982,0,-75,61,-70,50,108,129,0,5,-48,1000,330,14,-314,-105,0,0,27,0,0,0,0,0,35,-44,-5,35,3
18492,18,0,3033,0,-58,48,-58,44,129,117,0,10,-35,1000,272,-4,-231,-94,0,1,20,0,0,0,0,0,35,-40,-5,32,3
18502,18,0,3083,0,-42,39,-46,37,148,114,0,1,64,1000,214,22,-169,-21,0,1,18,0,0,0,0,0,35,-37,-4,29,2
19278,19,64,1801,-24,-29,33,-33,26,45,20,-21,0,54,1000,173,16,-117,12,14,80,58,115,44,-72,-20,0,35,-131,0,156,43
19288,19,0,1825,0,-9,8,-29,27,153,14,0,1,8,1000,58,9,-26,-2,0,268,39,67,67,67,67,0,35,75,68,63,78
19298,19,0,1864,0,2,3,-13,14,107,68,0,-1,48,1000,31,25,28,50,0,657,88,164,164,164,164,0,35,150,135,119,153
19308,19,0,1910,0,-24,27,-1,12,-95,113,0,5,221,1000,287,138,45,130,0,1247,403,311,311,311,311,0,35,203,187,174,213
19318,19,0,1958,0,-11,9,-4,18,65,52,0,0,150,1000,368,327,271,311,0,2017,1136,504,504,504,504,0,35,239,214,198,246
19328,19,0,2008,0,17,13,-7,16,205,-14,0,-1,156,1000,548,504,578,652,0,2817,2138,704,704,704,704,0,35,245,222,200,246
19338,19,0,2057,0,23,30,1,17,130,9,0,7,238,1000,880,726,872,980,0,3617,3249,904,904,904,904,0,35,245,227,204,244
19348,19,0,2107,0,30,24,11,21,97,21,0,1,272,1000,1130,1029,1182,1289,0,4418,4378,1104,1104,1104,1104,0,35,247,229,204,244
19359,19,0,2157,0,0,30,8,20,-146,-28,0,-3,414,1000,1507,1391,1378,1524,0,5219,5412,1304,1304,1304,1304,0,35,244,229,211,249
19369,19,0,2208,0,-23,73,-11,33,-134,-94,0,-26,326,1000,1831,1631,1386,1815,0,6024,6402,1506,1506,1506,1506,0,35,237,236,223,248
19379,19,0,2258,0,-26,102,-17,46,-121,-81,0,15,1008,1000,2401,1885,1835,2191,0,6824,7394,1706,1706,1706,1706,0,35,235,243,231,246
19389,19,0,2307,0,8,49,20,57,108,172,0,-9,1942,1000,2387,2218,2214,2472,0,7619,7394,1904,1904,1904,1904,0,35,269,261,241,272
19399,19,0,2358,0,15,40,8,54,72,-30,0,1,1760,1000,2555,2382,2460,2634,0,8419,8306,2104,2104,2104,2104,0,35,275,264,243,275
19409,19,0,2408,0,86,72,-8,58,479,-236,0,75,1562,1000,2748,2121,2901,2898,0,9220,9171,2305,2305,2305,2305,0,35,283,282,245,266
19419,19,0,2458,0,4,5,-5,27,-264,-180,0,119,1733,1000,3187,2613,3225,2699,0,10020,9996,2505,2505,2505,2505,0,35,288,270,250,290
19429,19,0,2508,0,-36,84,3,61,-294,14,0,100,1833,1000,3616,2779,3106,2987,0,10820,10729,2705,2705,2705,2705,0,35,279,284,273,291
19439,19,0,2558,0,-60,34,-6,84,-297,-40,0,90,1956,1000,3796,3212,3373,3081,0,11621,11536,2905,2905,2905,2905,0,35,288,281,275,307
19449,19,64,1480,-10,18,45,-18,54,296,-158,194,47,2617,1000,3850,3446,3770,3752,25,12186,12241,3124,3012,2961,3065,0,35,18,231,278,88
19459,19,0,1511,0,27,-13,-33,43,204,-273,0,26,1824,1000,3636,3580,3839,3671,0,11937,12891,2984,2984,2984,2984,0,35,64,88,64,61
19469,19,64,1554,0,21,-18,-17,19,-11,-138,0,24,925,1000,3516,3491,3714,3530,0,11488,13309,2872,2872,2872,2872,0,35,4,38,15,3
19479,19,64,1601,0,31,-77,15,-6,99,115,0,-37,-321,1000,2882,3396,3359,3214,0,10838,13104,2709,2709,2709,2709,0,35,-9,14,-10,-11
19489,19,64,1650,0,-21,-8,3,-27,-273,-25,0,-3,-372,1000,3092,3139,3017,2989,0,10043,12603,2510,2510,2510,2510,0,36,-23,16,1,-16
19499,19,64,1689,0,-29,51,-53,-1,-154,-357,0,5,-344,1000,3092,2834,2725,2909,0,9244,11951,2311,2311,2311,2311,0,36,-25,25,11,-17
19509,19,64,1706,0,-42,17,-77,19,-138,-322,0,-5,-154,1000,2909,2845,2616,2704,0,8443,11244,2110,2110,2110,2110,0,36,-31,13,0,-20
19519,19,64,1712,0,-63,1,-56,2,-169,-8,0,30,98,1000,2915,2745,2593,2437,0,7643,10592,1910,1910,1910,1910,0,36,-30,7,0,-19
19529,19,64,1427,0,-110,-34,-49,-22,-322,106,0,67,-441,1000,2768,2564,2379,1878,0,6842,10001,1710,1710,1710,1710,0,36,26,43,42,30
19539,19,64,1233,0,-114,16,-80,-10,-146,-62,0,66,90,1000,2867,2445,2238,1958,0,6042,9431,1510,1510,1510,1510,0,36,29,51,48,31
19549,19,64,1154,0,-88,26,-106,8,47,-175,0,-1,512,1000,2674,2535,2110,2196,0,5241,9027,1310,1310,1310,1310,0,36,23,55,40,31
19559,19,64,1123,0,-76,44,-98,13,80,-60,0,2,267,1000,2546,2315,1967,2117,0,4440,8717,1110,1110,1110,1110,0,36,19,51,35,25
19569,19,64,1110,0,-104,18,-91,30,-148,-15,0,-41,418,1000,2443,2514,1818,2050,0,3640,8422,910,910,910,910,0,36,16,52,28,26
19579,19,64,1104,0,-86,36,-108,27,32,-141,0,-16,553,1000,2433,2318,1832,2032,0,2841,8094,710,710,710,710,0,36,15,48,27,22
19589,19,64,1102,0,-81,58,-108,16,26,-99,0,39,294,1000,2435,1976,1785,1821,0,2040,7775,510,510,510,510,0,36,15,40,27,13
19599,19,64,1101,0,-89,22,-79,54,-11,99,0,8,429,1000,2289,2120,1742,1764,0,1250,7505,312,312,312,312,0,36,11,39,20,12
19609,19,64,1101,0,-76,37,-90,32,78,-52,0,12,480,1000,2225,1978,1676,1752,0,631,7186,157,157,157,157,0,36,9,36,18,10
19619,19,64,1101,0,-87,74,-116,50,14,-218,0,-46,-278,1000,2008,1870,1230,1732,0,214,7186,53,53,53,53,0,36,2,37,8,10
19629,19,64,1101,0,-52,65,-99,48,211,-83,0,-22,-312,1000,1858,1664,1306,1669,0,0,6868,0,0,0,0,0,36,-2,30,6,3
19639,19,64,1101,0,-50,35,-64,36,86,99,0,-6,-47,1000,1803,1665,1395,1557,0,0,6499,0,0,0,0,0,36,-3,26,5,0
19649,19,64,1101,0,-61,39,-56,57,-34,62,0,7,183,1000,1848,1620,1366,1478,0,0,6165,0,0,0,0,0,36,-2,26,7,0
19659,19,64,1101,0,-23,40,-51,37,207,9,0,22,-223,1000,1600,1314,1313,1375,0,0,5863,0,0,0,0,0,36,-10,16,1,-8
19669,19,64,1101,0,-45,92,-40,47,-81,27,0,58,-320,1000,1725,1041,1119,1228,0,0,5516,0,0,0,0,0,36,-6,16,6,-10
19680,19,64,1101,0,-62,72,-48,66,-115,-33,0,23,74,1000,1665,1221,1046,1224,0,0,5147,0,0,0,0,0,36,-8,19,4,-7
19690,19,64,1101,0,-63,46,-55,51,-70,-57,0,2,85,1000,1488,1255,968,1130,0,0,4797,0,0,0,0,0,36,-13,16,-1,-9
19700,19,64,1101,0,-55,38,-47,40,19,34,0,1,82,1000,1375,1180,926,1061,0,0,4493,0,0,0,0,0,36,-17,13,-3,-12
19710,19,64,1101,0,-54,7,-41,36,21,60,0,-12,32,1000,1191,1195,879,946,0,0,4185,0,0,0,0,0,36,-23,8,-10,-15
19720,19,64,1101,0,-52,11,-46,26,52,12,0,12,162,1000,1198,1074,885,855,0,0,3860,0,0,0,0,0,36,-23,5,-8,-18
19730,19,64,1101,0,-76,-18,-55,18,-105,-20,0,46,-93,1000,1133,968,838,517,0,0,3534,0,0,0,0,0,36,-25,-4,-11,-23
19740,19,64,1101,0,-66,-17,-58,7,27,4,0,13,-201,1000,933,918,673,510,0,0,3221,0,0,0,0,0,36,-31,-6,-18,-24
19750,19,64,1101,0,-55,4,-54,4,84,35,0,5,-69,1000,882,817,583,556,0,0,2912,0,0,0,0,0,36,-33,-4,-18,-26
19760,19,64,1101,0,-36,12,-48,6,143,36,0,2,161,1000,817,741,577,608,0,0,2593,0,0,0,0,0,36,-35,-5,-19,-28
19770,19,64,1101,0,-41,4,-45,4,12,9,0,-1,97,1000,714,683,481,494,0,0,2281,0,0,0,0,0,36,-38,-10,-23,-31
19780,19,64,1101,0,-39,-1,-44,3,41,14,0,-2,158,1000,627,632,429,421,0,0,1950,0,0,0,0,0,36,-41,-15,-26,-34
19790,19,64,1101,0,-35,1,-35,0,22,47,0,-2,183,1000,551,541,363,369,0,0,1643,0,0,0,0,0,36,-44,-18,-28,-37
19800,19,64,1101,0,-41,1,-32,-2,-20,46,0,4,252,1000,519,477,304,275,0,0,1324,0,0,0,0,0,36,-45,-21,-28,-37
19810,19,64,1101,0,-33,0,-32,-2,44,24,0,-9,175,1000,364,400,195,225,0,0,1009,0,0,0,0,0,36,-50,-27,-33,-42
19820,19,64,1101,0,-25,-7,-27,-5,58,40,0,-7,305,1000,290,349,190,181,0,0,697,0,0,0,0,0,36,-52,-33,-37,-48
19830,19,64,1101,0,-25,-2,-18,-8,12,75,0,2,287,1000,239,227,118,87,0,0,383,0,0,0,0,0,36,-54,-35,-39,-55
20143,20,0,1800,-5,-10,7,0,1,-61,-3,0,5,20,1000,-45,-106,-126,-127,3,-428,-420,-83,-102,-129,-115,0,36,-150,-46,76,-22
20153,20,0,1819,0,3,1,-1,3,37,-9,0,3,-44,1000,-104,-125,-89,-100,0,-578,-372,-144,-144,-144,-144,0,36,-90,-84,-71,-94
20163,20,0,1856,0,7,-3,3,-2,35,11,0,-9,-227,1000,-188,-126,-133,-104,0,-928,-328,-232,-232,-232,-232,0,36,-153,-141,-124,-159
20173,20,0,1901,0,-2,-1,4,-2,-71,9,0,5,-411,1000,-210,-229,-212,-244,0,-1482,-487,-370,-370,-370,-370,0,36,-208,-186,-167,-211
20183,20,0,1949,0,-7,-17,-2,-4,-37,-20,0,0,-513,1000,-386,-318,-350,-429,0,-2223,-986,-555,-555,-555,-555,0,36,-250,-225,-205,-252
20193,20,0,1998,0,1,-31,-2,-11,50,-3,0,-6,-743,1000,-708,-544,-569,-673,0,-3024,-1779,-756,-756,-756,-756,0,36,-256,-235,-217,-259
20203,20,0,2047,0,-7,-41,-5,-22,-50,-34,0,-19,-924,1000,-1017,-754,-884,-974,0,-3825,-2742,-956,-956,-956,-956,0,36,-260,-243,-223,-261
20213,20,0,2097,0,-13,-41,-1,-27,-37,36,0,12,-829,1000,-1184,-1071,-1074,-1312,0,-4624,-3848,-1156,-1156,-1156,-1156,0,36,-262,-246,-225,-261
20223,20,0,2147,0,-16,-5,-1,-34,-26,25,0,-7,-820,1000,-1423,-1370,-1483,-1478,0,-5425,-4939,-1356,-1356,-1356,-1356,0,36,-268,-244,-222,-267
20233,20,0,2197,0,-29,-24,-20,-24,-121,-117,0,-22,-877,1000,-1734,-1539,-1785,-1798,0,-6226,-6000,-1556,-1556,-1556,-1556,0,36,-269,-251,-226,-264
20243,20,0,2247,0,-34,-69,-49,-23,-10,-210,0,-22,-915,1000,-2044,-1657,-1931,-2139,0,-7027,-6918,-1756,-1756,-1756,-1756,0,36,-268,-263,-237,-260
20253,20,0,2297,0,-3,-130,-28,-40,114,-9,0,66,-1070,1000,-2310,-2063,-1749,-2615,0,-7827,-7783,-1956,-1956,-1956,-1956,0,36,-261,-275,-256,-260
20263,20,0,2347,0,-80,-169,-6,-79,-418,148,0,88,-1804,1000,-2503,-2218,-2160,-3325,0,-8628,-8553,-2157,-2157,-2157,-2157,0,36,-272,-297,-261,-251
20273,20,0,2398,0,-60,-70,-20,-98,-48,7,0,57,-1497,1000,-2573,-2559,-2559,-3149,0,-9428,-9405,-2357,-2357,-2357,-2357,0,36,-289,-289,-257,-272
20283,20,0,2448,0,-26,-53,-48,-96,229,-196,0,38,-1382,1000,-2862,-2821,-2753,-3173,0,-10229,-10274,-2557,-2557,-2557,-2557,0,36,-293,-289,-264,-283
20293,20,0,2498,0,-15,-37,-48,-71,131,-174,0,62,-1519,1000,-3049,-3184,-2945,-3402,0,-11029,-11094,-2757,-2757,-2757,-2757,0,36,-300,-293,-271,-293
20303,20,0,2548,0,-36,-123,-20,-71,-81,44,0,39,-2247,1000,-3568,-3241,-3214,-3937,0,-11830,-11824,-2957,-2957,-2957,-2957,0,36,-300,-316,-289,-286
20313,20,0,1483,-77,-82,-114,-15,-92,-296,51,0,67,-2613,1000,-3655,-3509,-3564,-4393,-122,-12603,-12609,-3173,-2678,-3044,-3597,0,36,-127,-265,-185,-49
20323,20,64,1504,-43,-52,-27,-55,-126,75,-258,837,58,-1950,1000,-3650,-3823,-3780,-4187,-68,-12455,-13518,-3126,-2851,-3054,-3362,0,36,-115,-276,-179,-31
20333,20,64,1542,-3,14,86,-67,-90,440,-332,1211,88,-1568,1000,-3568,-4340,-3832,-3864,-5,-12106,-13958,-3027,-3005,-3021,-3047,0,36,-84,-227,-138,-16
20344,20,64,1588,0,45,87,-24,17,288,57,0,44,-1072,1000,-3605,-4169,-3732,-3546,0,-11549,-13903,-2887,-2887,-2887,-2887,0,36,-13,-36,-23,-18
20354,20,64,1636,0,9,47,-6,24,-116,59,0,-5,-243,1000,-3423,-3598,-3579,-3346,0,-10808,-13662,-2702,-2702,-2702,-2702,0,36,3,-30,-13,7
20364,20,64,1683,0,-46,35,-45,-52,-356,-219,0,-19,358,1000,-3173,-3250,-3566,-3345,0,-10014,-13662,-2503,-2503,-2503,-2503,0,36,0,-35,-12,14
20374,20,64,1709,0,-95,36,-53,37,-412,-88,0,-6,477,1000,-2824,-2982,-3466,-3316,0,-9213,-13034,-2303,-2303,-2303,-2303,0,36,-3,-38,-9,14
20384,20,64,1720,0,-104,52,-79,45,-234,-104,0,42,718,1000,-2434,-2893,-3178,-3185,0,-8413,-12363,-2103,-2103,-2103,-2103,0,36,5,-32,2,19
20394,20,64,1622,0,-72,78,-75,-10,140,29,0,0,1101,1000,-2317,-2678,-3021,-2709,0,-7612,-11756,-1903,-1903,-1903,-1903,0,36,-36,-61,-39,-27
20404,20,64,1317,0,-72,39,-103,53,15,-198,0,29,632,1000,-2291,-2620,-2818,-2810,0,-6812,-11137,-1703,-1703,-1703,-1703,0,36,-33,-67,-41,-31
20414,20,64,1193,0,-72,-8,-110,60,0,-140,0,13,127,1000,-2380,-2435,-2709,-2833,0,-6011,-10492,-1502,-1502,-1502,-1502,0,36,-35,-69,-47,-31
20424,20,64,1142,0,-68,0,-82,-7,-6,84,0,18,-177,1000,-2338,-2448,-2679,-2793,0,-5211,-10081,-1302,-1302,-1302,-1302,0,36,-32,-67,-45,-30
20434,20,64,1122,0,-121,-38,-78,2,-359,64,0,33,-597,1000,-2257,-2293,-2701,-3063,0,-4411,-9751,-1102,-1102,-1102,-1102,0,36,-35,-72,-51,-38
20444,20,64,1114,0,-60,-32,-109,6,149,-209,0,6,-507,1000,-2365,-2279,-2533,-2726,0,-3611,-9425,-902,-902,-902,-902,0,36,-29,-62,-44,-28
20454,20,64,1110,0,-98,-22,-103,-12,-210,-88,0,4,-350,1000,-2135,-2099,-2543,-2695,0,-2810,-9140,-702,-702,-702,-702,0,36,-26,-57,-42,-27
20464,20,64,1109,0,-73,-108,-74,-20,126,151,0,-3,324,1000,-2141,-1685,-2053,-2526,0,-2009,-8828,-502,-502,-502,-502,0,36,-21,-50,-35,-22
20474,20,64,1108,0,-50,-119,-71,-42,273,52,0,28,316,1000,-2070,-1708,-1808,-2466,0,-1228,-8474,-307,-307,-307,-307,0,36,-15,-48,-27,-20
20484,20,64,1108,0,-70,-43,-89,-76,113,-111,0,4,-145,1000,-1969,-1831,-2141,-2371,0,-615,-8206,-153,-153,-153,-153,0,36,-14,-45,-29,-17
20494,20,64,1108,0,-64,-20,-96,-46,143,-144,0,8,-246,1000,-1879,-1857,-2118,-2272,0,-203,-7899,-50,-50,-50,-50,0,36,-10,-42,-25,-14
20504,20,64,1108,0,-44,-47,-80,-22,210,-11,0,-6,-300,1000,-1940,-1725,-1967,-2157,0,0,-7530,0,0,0,0,0,36,-10,-39,-23,-10
20514,20,64,1108,0,-39,-27,-49,-50,85,109,0,-17,-21,1000,-1793,-1607,-1878,-1931,0,0,-7212,0,0,0,0,0,36,-5,-32,-18,-3
20524,20,64,1108,0,-66,-31,-51,-50,-76,18,0,-17,-188,1000,-1696,-1506,-1908,-1986,0,0,-6938,0,0,0,0,0,36,-5,-33,-20,-5
20534,20,64,1108,0,-49,-36,-72,-27,88,-133,0,-13,-398,1000,-1712,-1512,-1810,-1923,0,0,-6592,0,0,0,0,0,36,-4,-32,-17,-3
20544,20,64,1108,0,-41,-7,-62,-20,78,-24,0,7,-339,1000,-1531,-1546,-1706,-1787,0,0,-6239,0,0,0,0,0,36,2,-29,-10,0
20554,20,64,1108,0,-24,18,-25,-25,99,167,0,-5,-153,1000,-1424,-1489,-1633,-1537,0,0,-5912,0,0,0,0,0,36,8,-21,-3,8
20564,20,64,1108,0,-44,-10,-19,-17,-96,103,0,-12,-260,1000,-1378,-1292,-1561,-1566,0,0,-5546,0,0,0,0,0,36,6,-22,-5,7
20574,20,64,1108,0,-38,-9,-36,-3,18,-32,0,-7,-430,1000,-1337,-1279,-1496,-1517,0,0,-5209,0,0,0,0,0,36,8,-22,-3,9
20584,20,64,1108,0,-45,9,-48,-5,-51,-90,0,-11,-376,1000,-1204,-1209,-1479,-1403,0,0,-4909,0,0,0,0,0,36,11,-17,0,13
20594,20,64,1108,0,-36,0,-41,3,85,18,0,-9,20,1000,-1139,-1115,-1334,-1302,0,0,-4909,0,0,0,0,0,36,14,-15,3,16
