10602,2,800,-33,789,-6,-4,1,1,1,1,489,495,494,494,0,0,1,0,6,68,-1,2
10702,2,800,-31,864,-4,-9,1,1,1,1,499,499,499,499,0,0,1,0,6,68,-1,0
10802,2,800,-66,814,0,0,1,1,1,1,499,495,496,500,0,0,1,0,6,69,0,6
10902,2,800,48,748,21,-19,1,1,1,1,491,495,493,493,0,0,1,0,6,70,5,5
11002,2,800,68,834,-24,-14,1,1,1,1,499,496,499,499,0,0,1,0,6,70,-1,2
11102,2,800,-51,817,-14,3,1,1,1,1,499,497,499,500,0,0,1,0,6,71,2,7
11202,2,800,18,839,17,13,1,1,1,1,494,486,493,494,0,0,1,0,6,72,0,4
11302,2,800,-64,855,36,-16,1,1,1,1,498,500,499,498,0,0,1,0,6,72,-3,1
11402,2,800,55,803,-14,-9,1,1,1,1,461,497,498,499,0,0,1,0,6,73,-6,-7
11502,2,800,-76,816,4,35,1,1,1,1,492,493,494,491,0,0,1,0,5,74,4,-1
11602,2,800,1,762,4,-12,1,1,1,1,450,496,498,498,0,0,1,0,6,74,-6,-5
11702,2,800,-34,837,-45,16,1,1,1,1,498,500,499,448,0,0,1,0,7,75,3,0
11802,2,800,-9,810,-18,26,1,1,1,1,494,494,493,492,0,0,1,0,6,75,-7,1
11902,2,800,29,800,42,26,1,1,1,1,495,500,499,498,0,0,1,0,6,76,5,4
12002,2,-800,-87,764,-45,3,1,1,1,1,429,497,498,496,0,0,1,0,6,77,14,0
12102,2,-800,14,-1012,6,8,1,1,1,1,493,494,493,494,0,0,1,0,5,77,57,20
12202,2,-800,22,-833,-29,3,1,1,1,1,499,499,498,471,0,0,1,0,6,78,6,4
12302,2,-800,-74,-809,-6,-4,1,1,1,1,494,500,496,499,0,0,1,0,6,79,-13,2
12402,2,-800,0,-838,22,17,1,1,1,1,494,495,494,494,0,0,1,0,6,79,15,8
12502,2,-800,-13,-822,19,0,1,1,1,1,499,500,498,497,0,0,1,0,6,80,18,12
12602,2,-800,25,-796,68,39,1,1,1,1,492,491,494,494,0,0,1,0,6,81,0,2
12702,2,-800,-12,-821,-4,-9,1,1,1,1,499,498,498,499,0,0,1,0,7,81,2,7
12802,2,-800,-13,-616,0,26,1,1,1,1,498,496,496,449,0,0,1,0,6,82,-3,2
12902,2,-800,-69,-681,-2,-19,1,1,1,1,494,492,493,493,0,0,1,0,7,83,0,4
13002,2,-800,-14,-817,41,-22,1,1,1,1,495,500,499,498,0,0,1,0,6,83,-13,-2
13102,2,-800,72,-826,-6,-16,1,1,1,1,493,495,493,489,0,0,1,0,6,84,-17,-3
13202,2,-800,-52,-764,-26,19,1,1,1,1,500,500,499,500,0,0,1,0,6,84,12,5
13302,2,-800,84,-771,-34,-6,1,1,1,1,455,492,494,494,0,0,1,0,6,85,-15,-8
13402,2,-800,35,-805,-22,2,1,1,1,1,500,499,499,500,0,0,1,0,6,86,-16,-2
13502,2,-800,-42,-733,24,47,1,1,1,1,494,496,495,435,0,0,1,0,6,86,-1,2
13602,2,-800,-24,-1058,-9,14,1,1,1,1,499,497,498,497,0,0,1,0,6,87,5,2
13702,2,-800,-37,-818,-3,2,1,1,1,1,494,491,494,495,0,0,1,0,6,88,-11,-5
13802,2,-800,-51,-727,65,0,1,1,1,1,497,498,499,499,0,0,1,0,6,88,-2,-11
13902,2,-800,-7,-796,8,1,1,1,1,1,494,492,494,495,0,0,1,0,6,89,1,-2
14002,0,0,253,-808,8,-31,1,1,1,1,424,500,497,498,0,0,1,0,7,90,0,-5
14102,0,0,39,-14,4,12,0,0,0,0,403,493,494,491,0,0,1,0,6,90,-6,0
14202,0,0,-21,-25,-22,2,0,0,0,0,350,492,401,455,0,0,1,0,6,91,0,0
14302,0,0,17,0,-36,7,0,0,0,0,480,489,493,492,0,0,1,0,6,92,-1,-3
14402,0,0,-37,29,-7,0,0,0,0,0,475,475,498,483,0,0,1,0,7,92,4,0
14502,0,0,29,7,-19,4,0,0,0,0,489,481,495,498,0,0,1,0,6,93,-1,-1
14602,0,0,19,12,0,25,0,0,0,0,498,475,493,498,0,0,1,0,6,93,-1,-2
14702,0,0,-17,-33,14,19,0,0,0,0,496,498,498,495,0,0,1,0,6,94,-4,-4
14802,0,0,-26,4,39,14,0,0,0,0,489,461,493,493,0,0,1,0,6,95,0,-3
14902,0,0,-28,-9,-55,0,0,0,0,0,495,496,494,492,0,0,1,0,6,95,0,-3
15002,3,800,254,12,-26,2,1,1,1,1,498,439,497,491,0,0,1,0,6,96,0,-2
15102,3,800,18,-3,1000,-7,1,1,1,1,499,500,499,499,0,0,1,0,6,97,26,4
15202,3,800,6,16,855,9,1,1,1,1,494,494,493,494,0,0,1,0,5,97,-7,-7
15302,3,800,0,-22,833,-9,1,1,1,1,498,498,498,499,0,0,1,0,6,98,-12,-3
15402,3,800,-6,-21,830,7,1,1,1,1,499,500,499,499,0,0,1,0,6,99,-4,-2
15502,3,800,48,2,805,0,1,1,1,1,412,494,493,494,0,0,1,0,6,99,11,1
15602,3,800,-57,7,817,2,1,1,1,1,498,500,498,498,0,0,1,0,6,100,7,-2
15702,3,800,34,39,797,1,1,1,1,1,499,500,499,499,0,0,1,0,6,101,2,2
15802,3,800,17,13,1133,-2,1,1,1,1,493,494,493,494,0,0,1,0,6,101,-4,-4
15902,3,800,1,-57,851,-11,1,1,1,1,499,500,499,499,0,0,1,0,6,102,5,2
16002,3,800,18,-24,793,-11,1,1,1,1,499,499,498,499,0,0,1,0,7,102,-8,-3
16102,3,800,9,-18,895,-14,1,1,1,1,494,496,494,494,0,0,1,0,6,103,0,-5
16202,3,800,-11,38,872,31,1,1,1,1,499,499,499,500,0,0,1,0,6,104,9,-3
16302,3,800,-14,-39,750,-4,1,1,1,1,494,495,494,494,0,0,1,0,7,104,-16,-2
16402,3,800,12,12,813,19,1,1,1,1,500,501,499,500,0,0,1,0,6,105,-8,-4
16502,3,800,-29,3,855,-29,1,1,1,1,494,494,493,494,0,0,1,0,6,106,3,-3
16602,3,800,0,48,867,-18,1,1,1,1,498,500,499,498,0,0,1,0,6,106,-12,-1
16702,3,800,42,-26,801,-12,1,1,1,1,500,500,499,500,0,0,1,0,6,107,10,2
16802,3,800,-34,1,851,9,1,1,1,1,494,495,494,494,0,0,1,0,6,108,-3,-2
16902,3,800,-9,-7,783,22,1,1,1,1,498,500,498,499,0,0,1,0,6,108,-6,-1
17002,3,-800,18,-35,793,-41,1,1,1,1,494,495,494,494,0,0,1,0,6,109,2,3
17102,3,-800,58,-29,-1031,0,1,1,1,1,499,500,499,499,0,0,1,0,6,109,3,5
17202,3,-800,19,19,-860,-22,1,1,1,1,494,495,494,495,0,0,1,0,6,110,-12,-1
17302,3,-800,-78,17,-838,-17,1,1,1,1,500,501,499,499,0,0,1,0,6,111,0,0
17402,3,-800,9,-29,-812,-11,1,1,1,1,494,495,494,495,0,0,1,0,8,111,-2,0
17502,3,-800,-25,37,-760,-9,1,1,1,1,499,500,499,499,0,0,1,0,7,112,-15,-6
17602,3,-800,-7,48,-835,39,1,1,1,1,494,495,494,495,0,0,1,0,6,113,6,3
17702,3,-800,42,-14,-822,14,1,1,1,1,499,500,498,498,0,0,1,0,6,113,-5,-1
17802,3,-800,-75,2,-778,-44,1,1,1,1,494,495,495,495,0,0,1,0,6,114,-6,0
17902,3,-800,11,21,-828,-11,1,1,1,1,499,500,499,499,0,0,1,0,6,115,-1,-3
18002,3,-800,2,-33,-818,31,1,1,1,1,494,495,494,495,0,0,1,0,5,115,5,3
18102,3,-800,-32,45,-785,-7,1,1,1,1,499,500,499,499,0,0,1,0,7,116,-21,-11
18202,3,-800,22,24,-955,4,1,1,1,1,495,496,494,495,0,0,1,0,6,117,8,0
18302,3,-800,0,4,-783,9,1,1,1,1,498,500,498,498,0,0,1,0,6,117,-2,0
18402,3,-800,-47,-12,-791,-22,1,1,1,1,499,499,498,499,0,0,1,0,6,118,-5,2
18502,3,-800,3,-13,-785,-34,1,1,1,1,494,496,495,495,0,0,1,0,6,118,0,4
18602,3,-800,-75,55,-830,-8,1,1,1,1,499,500,498,499,0,0,1,0,6,119,-4,0
18702,3,-800,42,14,-789,0,1,1,1,1,494,495,494,494,0,0,1,0,6,120,0,-2
18802,3,-800,14,39,-875,-3,1,1,1,1,499,499,499,499,0,0,1,0,6,120,3,3
18902,3,-800,-22,19,-842,-18,1,1,1,1,499,500,499,499,0,0,1,0,7,121,-4,1
19002,0,0,42,22,-832,-3,0,0,0,0,494,496,494,495,0,0,1,0,6,122,5,1
19102,0,0,31,14,-2,-4,0,0,0,0,448,489,498,489,0,0,1,0,6,122,1,1
19202,0,0,1,26,19,1,0,0,0,0,498,492,498,496,0,0,1,0,6,123,0,1
19302,0,0,35,34,21,-17,0,0,0,0,407,493,495,491,0,0,1,0,6,124,-1,1
19402,0,0,37,13,16,-29,0,0,0,0,492,426,494,492,0,0,1,0,6,124,0,1
19502,0,0,-19,47,9,4,0,0,0,0,452,497,411,494,0,0,1,0,6,125,5,2
19602,0,0,34,39,-17,-4,0,0,0,0,492,457,497,497,0,0,1,0,6,126,-8,-4
19702,0,0,-11,-47,34,-14,0,0,0,0,483,418,498,494,0,0,1,0,5,126,-3,1
19802,0,0,-12,8,12,9,0,0,0,0,484,471,490,484,0,0,1,0,6,127,0,3
19902,0,0,36,0,6,21,0,0,0,0,473,494,498,498,0,0,1,0,6,128,-1,-1
20002,4,800,61,8,45,2,1,1,1,1,498,494,495,492,0,0,1,0,6,128,-2,-1
20102,4,800,66,-39,-45,889,1,1,1,1,463,499,498,498,0,0,1,0,6,129,-12,-9
20202,4,800,-39,22,35,812,1,1,1,1,494,435,491,492,0,0,1,0,6,130,27,3
20302,4,800,4,1,29,804,1,1,1,1,499,499,498,497,0,0,1,0,6,130,-2,-5
20402,4,800,3,-58,11,812,1,1,1,1,491,495,423,495,0,0,1,0,6,131,-5,-4
20502,4,800,-34,-7,-47,756,1,1,1,1,499,499,499,499,0,0,1,0,6,131,-3,-2
20602,4,800,-22,-12,22,513,1,1,1,1,494,496,492,494,0,0,1,0,6,132,-6,0
20702,4,800,4,-14,-18,846,1,1,1,1,497,499,495,500,0,0,1,0,6,133,8,4
20802,4,800,45,-55,-22,803,1,1,1,1,497,499,499,499,0,0,1,0,6,133,3,5
20902,4,800,1,29,11,772,1,1,1,1,494,495,493,493,0,0,1,0,7,134,-2,-2
21002,4,800,-56,9,0,803,1,1,1,1,498,488,498,499,0,0,1,0,6,135,6,0
21102,4,800,-16,85,-59,737,1,1,1,1,498,446,498,496,0,0,1,0,7,135,-6,-1
21202,4,800,-9,7,-4,801,1,1,1,1,490,494,494,494,0,0,1,0,6,136,-9,-4
21302,4,800,47,31,-42,772,1,1,1,1,497,499,498,499,0,0,1,0,7,137,2,-2
